delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
232.24553009026693,33.177932870038134,53.4752459255814,13.046349163578501,32.854027226142115,66.57453927624246,8.321817409530308,22.478833731345464,3.4365523935071027,6.236547619464499,14.171508932862368,1.771438616607796,2.5987573357682905,0.6158540447084646,1.9952477475069128,116.20875160327282,3.05812504219139,5.989005423951141,0.9938800136875225,2.604404888831694,175.5012240140419,1.994332091068658,5.557608657579897,0.4129042252332959,1.8399073721444292,1.043356322926643,0.43407605981899866,0.12962411529047008,0.9569377404032364,1.553620308599883,hjorth_mobility,hjorth_complexity,2.8172141392356442,0.8328631457410786,-38.11931610107422,-121.58203125,39.55078125,-37.59765625,325.11251392861595,18.03087668219757,1716,eeg_baseline_level_1.csv,0,AF7,0.00390625,10.0
807.1358628873837,115.30512326962625,205.4272744704075,61.83987640760923,105.92468463834716,163.68815632864616,20.46101954108077,43.36194589688603,9.654119862012852,17.10150287439171,40.213703173458384,5.026712896682298,9.745553486231449,1.8484606085679904,4.554465746217341,45.58238315570158,1.199536398834252,2.313587392331721,0.39276241236110604,1.1566569594942462,52.622768510361055,0.5979860057995574,1.5193072193719408,0.18599668954067278,0.49999947214908447,1.5540236788810744,0.5583938206539137,0.1866878992315504,0.27106788487099387,0.34187530438650754,hjorth_mobility,hjorth_complexity,1.9503790194708306,0.658717944698494,-35.87665557861328,-149.4140625,63.96484375,-36.1328125,597.0769049235969,24.43515714955803,1716,eeg_baseline_level_1.csv,0,AF8,0.00390625,10.0
9657.63179523103,1379.6616850330042,2341.752433051828,463.1882415312664,1322.5252481866037,1713.238111982692,214.1547639978365,511.57474190931885,69.30470952009638,162.64912754837314,218.21450103424576,27.27681262928072,62.84260442156229,6.684496934561575,22.232474671752584,169.92928545734839,4.471823301509168,10.343653597744751,1.4897334715950088,3.8367553443851814,322.6017493454701,3.6659289698348876,110.92314200227794,0.47639063078542043,1.6736014737102698,1.6609800886972983,0.5375072467619109,0.10494891499820758,0.10875878456405087,0.18101841208329927,hjorth_mobility,hjorth_complexity,1.6231045354779927,0.6521705980755454,-45.221710205078125,-435.546875,366.69921875,-44.921875,5995.8590840687975,77.43293281329849,1716,eeg_baseline_level_1.csv,0,TP9,0.00390625,10.0
4105.421265202131,586.4887521717329,789.6950620856909,391.62775693047143,603.6482200912378,942.138900638153,117.76736257976913,311.4239798738937,23.906860687644592,73.52086619383127,58.194829565638216,7.274353695704777,14.074500254268807,2.4956848268024845,5.18820358323536,68.54135920999039,1.8037199792102734,3.5858243101802083,0.765751023414278,1.746010808464074,98.38711991019983,1.1180354535249981,2.4016618961892586,0.24881662795031556,1.0830323475621366,1.6747750176450042,0.6153711060360822,0.0695354904955175,0.10148466299593337,0.15428178051917268,hjorth_mobility,hjorth_complexity,1.990182672929419,0.6212180205288204,-37.77637481689453,-401.85546875,61.03515625,-31.73828125,2682.6528872697963,51.79433257866923,1716,eeg_baseline_level_1.csv,0,TP10,0.00390625,10.0
142.86690606265586,20.409558008950835,27.41656228166733,14.898842431092865,18.894852262969295,59.418487099964835,7.427310887495604,13.037708903450538,3.4705206016393846,6.107500980707904,16.451081029798793,2.056385128724849,4.170959722815122,1.0853383076283498,1.8299279282746859,113.3832921516268,2.9837708460954424,6.548699298050214,1.2373287854898234,2.7403531061362063,121.91862323169909,1.385438900360217,3.2163873941041334,0.26042071860512483,1.2935419256425296,0.9360510441076559,0.5059458269380963,0.1851526942316855,1.18889531213643,1.467993211388209,hjorth_mobility,hjorth_complexity,2.852595164532167,0.7972091641242787,-36.235618591308594,-96.19140625,38.0859375,-35.888671875,258.1793363424367,16.06795993094446,1716,eeg_baseline_level_1.csv,1,AF7,10.00390625,20.0
446.1923966936915,63.74177095624164,108.7664428990318,33.60136507158625,65.80400284231159,115.16223776606375,14.39527972075797,29.938674453277503,8.045203486398657,10.817169257814971,27.356057161511192,3.419507145188899,6.3868159916857605,1.4902413980387224,3.103118469806379,53.72961585884641,1.4139372594433266,4.368503059853696,0.4766006702992798,1.1425097846345054,63.00681838418634,0.715986572547572,1.8090613713594001,0.13332268743215145,0.6745441003708221,1.435597741983361,0.5900754569220282,0.1941710989972483,0.4416874124085867,0.5757364744805009,hjorth_mobility,hjorth_complexity,2.131706774115511,0.7243886675108089,-36.855506896972656,-138.671875,36.62109375,-36.62109375,388.04905339929974,19.698960718761274,1716,eeg_baseline_level_1.csv,1,AF8,10.00390625,20.0
4153.530466793146,593.3614952561637,1299.0006646518461,303.07600463041496,552.8300594593538,701.5044260888017,87.68805326110021,271.73492019051207,23.181324018551546,56.61270839966804,60.537134469775765,7.567141808721971,12.957417879559795,2.6182562596520995,6.893322101975833,109.22932917352148,2.8744560308821443,5.237901865152371,1.5683526723235643,2.737477309814345,305.4680081591438,3.4712273654448156,79.75746157109012,0.6886104106778287,2.098660778394044,1.5933055012407875,0.4888141511391748,0.07225450547744561,0.15107792174838205,0.3671723607296272,hjorth_mobility,hjorth_complexity,2.003450557415615,0.8008153527825999,-41.72496795654297,-366.69921875,91.30859375,-41.50390625,2758.6072944905027,52.52244562556567,1716,eeg_baseline_level_1.csv,1,TP9,10.00390625,20.0
3235.7678706423194,462.25255294890275,735.875054996565,286.0634851955613,404.1604552692964,543.4376233100796,67.92970291375995,222.1354701655857,14.015950800138942,43.35613115597863,53.81729531707121,6.727161914633902,11.218056824988786,1.697726860513015,7.0355617744662045,88.5054989984456,2.3290920789064633,4.641045020206701,1.1463657940243317,2.2223639816206746,123.44562965509779,1.4027912460806566,3.486641310722401,0.24928727518819294,1.2862376743477242,1.6733525313988133,0.4888499145937278,0.08152697366870071,0.15771289408291,0.23410632441158963,hjorth_mobility,hjorth_complexity,1.9724921602811574,0.697654059461956,-37.34302520751953,-339.35546875,91.796875,-35.15625,2075.216995399387,45.55454966739752,1716,eeg_baseline_level_1.csv,1,TP10,10.00390625,20.0
389.3114579225463,55.61592256036376,85.12491350733148,39.36237240336855,52.48287489437777,130.6989236701845,16.337365458773064,23.57386600057761,5.585189247283788,18.798592363542028,28.286199208670944,3.535774901083868,4.929547530964897,2.437267428805365,3.2862598969048236,130.2587552260855,3.4278619796338288,7.5128126391052525,1.2797817579368438,2.858946192339938,169.31787843870404,1.9240668004398187,4.662910862823966,0.5200548531854395,1.820233959152592,1.1926927345088445,0.5691977103543657,0.17388688042605177,0.7963746409440358,1.1431925289314067,hjorth_mobility,hjorth_complexity,2.7862557421011864,0.801351256112047,-38.95301818847656,-157.71484375,78.125,-38.57421875,471.22568808845244,21.707733370585988,1716,eeg_baseline_level_1.csv,2,AF7,20.00390625,30.0
1073.9350107298665,153.41928724712378,270.0362390586027,79.06918207678216,116.1912112685738,283.6227172958687,35.45283966198359,63.62138736699952,13.110676194350397,29.750369557093602,45.86120642075951,5.7326508025949385,9.427970049050321,3.951762065117675,5.164480838270013,77.38843665228298,2.036537806639026,4.64041079195508,0.8045981159514426,2.014563418935785,110.22162211155228,1.2525184330858214,2.935423924832582,0.3349884903823523,1.1460749977959974,1.4672430699309742,0.6350171431930738,0.15496732325337714,0.30758439792040254,0.4703090232174317,hjorth_mobility,hjorth_complexity,1.7955870337985425,0.7082916699288996,-37.56389617919922,-168.45703125,169.921875,-37.59765625,927.9622474787175,30.46247277354085,1716,eeg_baseline_level_1.csv,2,AF8,20.00390625,30.0
