delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,hjorth_mobility,hjorth_complexity,0.0044226281620653755,,0.0,0.0,0.0,0.0,0.0,0.0,1323,eeg_baseline_level_1.csv,0,AF7,0.00390625,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,hjorth_mobility,hjorth_complexity,0.0044226281620653755,,0.0,0.0,0.0,0.0,0.0,0.0,1323,eeg_baseline_level_1.csv,0,AF8,0.00390625,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,hjorth_mobility,hjorth_complexity,0.0044226281620653755,,0.0,0.0,0.0,0.0,0.0,0.0,1323,eeg_baseline_level_1.csv,0,TP9,0.00390625,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,hjorth_mobility,hjorth_complexity,0.0044226281620653755,,0.0,0.0,0.0,0.0,0.0,0.0,1323,eeg_baseline_level_1.csv,0,TP10,0.00390625,10.0
131.14119746938525,18.73445678134075,43.812547470444784,8.17462015162612,14.032858882814217,25.505449835814773,3.1881812294768466,6.185095620582777,1.5645592152884609,2.5729722911506867,8.175867609082125,1.0219834511352657,2.283228317446095,0.4671879350511483,0.8380021507993682,9.815986422638444,0.2583154321746959,1.2790945157677287,0.04807351833876875,0.22155526044103896,8.494976520178884,0.09653382409294187,0.2235697968957002,0.018892256576024953,0.08824060296998568,1.491166285320344,0.5407041159732411,0.22117603452550316,0.33248579823992946,0.3389435707539915,hjorth_mobility,hjorth_complexity,0.061916794268915255,0.687621917674422,-11.737251281738281,-60.546875,28.80859375,0.0,201.4140900791972,14.192043196072833,1323,eeg_baseline_level_1.csv,1,AF7,10.00390625,20.0
49.08135656026928,7.011622365752754,19.08566473622354,1.6515134568556014,4.984249907317151,16.392314488863008,2.049039311107876,4.026553267081051,0.7320520497836189,1.6193069612445115,3.8229609128445237,0.47787011410556546,0.6756078235391615,0.2936219844388831,0.5234493595420697,13.363364647613386,0.35166749072666803,0.8024352465865727,0.09914078290092555,0.32736959355983186,13.742447238327484,0.1561641731628123,0.45672245862498845,0.039908013845525815,0.13508077845013405,1.133828352721711,0.6078837157429914,0.20133804890159784,0.7355849913926997,0.8639862049445052,hjorth_mobility,hjorth_complexity,0.02211314081032688,0.7654074561272713,-11.339569091796875,-60.546875,11.23046875,0.0,164.80183170642704,12.837516570833591,1323,eeg_baseline_level_1.csv,1,AF8,10.00390625,20.0
251.91087152380783,35.987267360543974,58.79699966412506,20.29218287497222,32.153297874799904,83.22509973804344,10.40313746725543,22.023426420266357,4.0779643698164865,6.741220176051285,21.079479274557333,2.6349349093196666,3.7584100328601266,1.4732627725097984,2.899430746706185,34.626519325768975,0.9112241927833941,3.3065908672207303,0.2161874146401844,0.737957551602947,30.011469801369802,0.34103942956102046,1.6445482106541673,0.030352609942278327,0.30172491385735295,1.3950687840169103,0.6772182214867886,0.24509827783983137,0.4749697885507642,0.4813239395147243,hjorth_mobility,hjorth_complexity,0.16805987015848425,0.7078299572091031,-11.272239685058594,-188.96484375,46.875,0.0,359.09658905438846,18.949844037732564,1323,eeg_baseline_level_1.csv,1,TP9,10.00390625,20.0
217.46517891964265,31.066454131377522,38.04742131285683,25.67923282400219,29.121114221319406,87.81839114336387,10.977298892920484,25.73112615364364,2.595488377522012,9.0969586956755,13.785227842786455,1.7231534803483068,2.531240878376162,0.965297980133614,1.6033872309265167,15.283169575676023,0.4021886730441059,1.6449228332800676,0.07240443902766944,0.29658982335062833,14.122353583787062,0.16048129072485298,0.5334334410044159,0.029242314738811795,0.14906156990118657,1.4777237364433682,0.8044048634838346,0.2040405480635431,0.2793267295099748,0.2992755426550495,hjorth_mobility,hjorth_complexity,0.09729781956543826,0.6329070195840453,-10.560417175292969,-154.78515625,40.0390625,0.0,320.47892276750645,17.901925113448176,1323,eeg_baseline_level_1.csv,1,TP10,10.00390625,20.0
1620.521914651708,231.5031306645297,390.5431645740578,82.55309118350857,203.72299692185197,229.17248512502715,28.646560640628394,43.0553455904882,17.962208185320804,26.313858014656937,86.79656082117224,10.84957010264653,21.283177381697868,7.161681336743531,8.744029383552764,79.4221973011199,2.0900578237136815,7.364321572369487,0.35050443330553394,1.7957512019645696,25.079269902786926,0.2849917034407605,1.0105154671540693,0.0733801072060139,0.2342031677816267,1.6094611241385965,0.46606800401470355,0.21594470547061317,0.2556041512649821,0.10527453560169867,hjorth_mobility,hjorth_complexity,1.6761760734227773,0.5357924090840093,-22.79529571533203,-354.98046875,161.62109375,-21.97265625,1123.67985824676,33.52133437449589,1323,eeg_baseline_level_1.csv,2,AF7,20.00390625,30.0
1048.746492953873,149.820927564839,378.2052176823869,35.87932130672394,113.96299334126262,352.56420400307695,44.07052550038462,85.01533815894355,17.88809893085407,38.47386733121196,102.78845092263435,12.848556365329294,21.718883381932635,6.2289724504307875,12.795919466001525,123.28995987465377,3.2444726282803624,7.820902212540239,1.0038613270284635,2.6802484385839893,79.55374417249836,0.9040198201420268,2.372392012844341,0.17300301094611886,0.8858369151162051,1.3556044343843896,0.7215745662252497,0.2878923517661919,0.44020067207689295,0.3410659284669463,hjorth_mobility,hjorth_complexity,2.330725041408453,0.6699279131903502,-22.81646728515625,-379.39453125,165.52734375,-22.4609375,1040.6301147304475,32.258799028024086,1323,eeg_baseline_level_1.csv,2,AF8,20.00390625,30.0
2252.121336879016,321.73161955414514,521.633145161481,176.7257263236139,314.89995909766117,655.2068416856742,81.90085521070928,181.86887197290275,40.733265733421256,66.6662715995023,144.02001770109604,18.002502212637005,28.794566827695476,9.509964728480144,17.50619704770778,148.0407190202689,3.8958083952702345,13.200759618645789,0.8133960492552884,2.803217934627574,70.16651289639091,0.7973467374589877,1.8904630779051965,0.2507154690052952,0.7199543749741988,1.545124180044479,0.7100427924606221,0.2244855792389823,0.29214366407113307,0.17470277402563758,hjorth_mobility,hjorth_complexity,2.1140162614672495,0.5880650523177148,-25.19702911376953,-403.80859375,183.10546875,-23.4375,1654.487901214452,40.6753967554645,1323,eeg_baseline_level_1.csv,2,TP9,20.00390625,30.0
3192.3274308760447,456.04677583943493,1017.2608772444918,210.1399749686991,390.5631316595279,811.1288077538878,101.39110096923598,204.91364928882126,61.643333213583304,85.07797312325016,154.2881017791895,19.286012722398688,37.57171974529595,10.063671738771276,17.13046674313547,161.40691489542792,4.247550391984945,16.139677589373495,0.7220232120089397,2.867991928075032,39.52340440452899,0.4491295955060112,1.3140584373654565,0.14987715363060883,0.3735605282538651,1.5390094072549112,0.6697283100158147,0.18434851721111328,0.2362388273768864,0.0798669040646961,hjorth_mobility,hjorth_complexity,1.6319497918021235,0.44700941795080634,-24.778366088867188,-444.82421875,171.875,-20.99609375,2246.0360974946525,47.392363282438794,1323,eeg_baseline_level_1.csv,2,TP10,20.00390625,30.0
260.6603621890709,37.2371945984387,64.34441471572751,18.364139473105364,31.901942403925702,82.12894543688645,10.266118179610807,19.35629619774003,2.9019552605682146,9.30506707681096,16.03068029451174,2.0038350368139675,3.462192374700951,0.939671492079905,1.7544923269219974,17.551318879172488,0.4618768126098023,0.952665927936457,0.12926526843800276,0.4218420178404908,15.60106892986855,0.1772848742030517,0.44688496729705574,0.059852137077896356,0.1591526607120285,1.4544238945529826,0.7032486590250949,0.20356984373729997,0.2854663013679415,0.291078562754155,hjorth_mobility,hjorth_complexity,1.7867417774744117,0.6621439304329353,-20.590591430664062,-76.171875,55.17578125,-21.484375,209.63646689779125,14.478828229445615,1323,eeg_baseline_level_1.csv,3,AF7,30.00390625,40.0
133.05237243575874,19.007481776536963,34.13134659157037,7.235008433264544,17.90619481420883,38.915305950259274,4.864413243782409,8.817873319026363,2.142145297958613,4.248836870808495,11.49924332302134,1.4374054153776674,2.153052825810354,0.4385104259369368,1.4967239075437773,28.885621071542257,0.7601479229353225,1.3010057073549173,0.34270117295500924,0.742918781062689,34.037689446784206,0.3867919255316387,0.9630344166895708,0.06678776142517116,0.3719294260498228,1.2780299687870564,0.5790561236792736,0.22711612137774612,0.6427264437071161,0.8381599455800641,hjorth_mobility,hjorth_complexity,2.23784985000508,0.7487900534095588,-22.111892700195312,-89.84375,27.34375,-21.97265625,157.84798524691723,12.563756812630418,1323,eeg_baseline_level_1.csv,3,AF8,30.00390625,40.0
1535.1826092513666,219.3118013216238,343.338592440562,116.13432929447448,206.34350623588955,319.4062958889601,39.92578698612001,83.5383986432202,13.999902330001456,39.72082549882961,44.88066534546625,5.610083168183281,8.78712357984047,1.7027958662822202,6.358120912406828,62.38298414582839,1.6416574775217996,4.731511633092695,0.17529878031684337,1.3257612545082123,61.828354417392276,0.7025949365612759,1.45258138085622,0.2987013174397087,0.6041770542274845,1.6179481042859456,0.5868594667068778,0.12609364869233064,0.21071958863844856,0.23717710956915647,hjorth_mobility,hjorth_complexity,1.9769147884432228,0.6462509035261758,-21.996116638183594,-240.72265625,80.078125,-21.484375,1185.3168802554137,34.42843127787576,1323,eeg_baseline_level_1.csv,3,TP9,30.00390625,40.0
1984.0385965907178,283.4340852272454,505.2212495421724,127.99809021636072,229.65824741764598,408.15684129529996,51.019605161912494,107.74395252405849,24.643651690718848,40.528099469373075,65.54195784831373,8.192744731039216,17.505325393817444,3.2774914211244623,7.850886848642196,45.12512505483944,1.1875032909168273,4.705303604159016,0.16553813707851292,0.7707650916004752,30.954038214555794,0.35175043425631586,0.8843114968403522,0.11890116456900418,0.30879750997123945,1.6318517018203325,0.6007271766660718,0.14390264168148492,0.13020343552326968,0.10643133418459384,hjorth_mobility,hjorth_complexity,1.4285088963471162,0.5041306387823166,-20.334815979003906,-201.66015625,116.69921875,-19.53125,1435.0929905413068,37.882621220571664,1323,eeg_baseline_level_1.csv,3,TP10,30.00390625,40.0
