delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
3681.3529820533545,525.9075688647649,1168.5048200920073,86.53931483311136,312.59651846733067,306.7680130688228,38.34600163360285,134.3753077870769,15.356072631912326,24.170715073832838,53.415706472998565,6.676963309124821,13.951761474358856,3.0863728469460465,4.740482480989355,51.70012699057726,1.36052965764677,3.4504059231971898,0.48088155167188124,1.1022295352474547,43.55790635191744,0.49497620854451635,3.5331095304279136,0.10958792844848356,0.38183547938068085,1.495647540154493,0.3074787599485556,0.07698396398337617,0.09351041053691321,0.08742662757619293,hjorth_mobility,hjorth_complexity,0.7385789030649177,0.5338630527888658,-39.321136474609375,-138.18359375,180.6640625,-46.875,2744.3378925090656,52.38642851454053,1106,eeg_baseline_level_1.csv,0,AF7,0.00390625,10.0
4304.277656446856,614.8968080638366,1479.7695002959565,145.42679199169973,436.93186025154154,389.24954591427263,48.65619323928408,127.44995729668332,19.66890688188829,40.464725321142836,89.10906207601766,11.138632759502208,18.434842714470303,4.318801293801376,10.976799161824992,88.69461624366446,2.334068848517486,5.586577661694857,0.5001654484855526,1.8361801680751677,31.276319115188397,0.35541271721804996,1.0065949273881103,0.06729071824357853,0.304102275243083,1.5583853655036561,0.3320593413548374,0.10175327987480386,0.126386377027686,0.05590141886937519,hjorth_mobility,hjorth_complexity,0.4687985851789298,0.4279160088918336,-42.217063903808594,-187.01171875,228.02734375,-45.41015625,3509.3041151048965,59.23937976637582,1106,eeg_baseline_level_1.csv,0,AF8,0.00390625,10.0
9416.853738364505,1345.264819766358,2182.8138128115347,446.25694920565917,1136.6828015642893,1491.8612628685146,186.48265785856432,605.6455341580794,42.41911884512927,104.60371626665938,117.5030377329112,14.6878797166139,38.89527363053803,2.899546296031323,11.562229422244037,72.53674273697807,1.9088616509731071,5.60454313052394,0.42719137762993015,1.5690910594470138,216.55169797229792,2.4608147496852038,93.19868592369004,0.28096348193576964,0.835005725731396,1.674725061473688,0.480814851386456,0.06472029067701124,0.05336642882148729,0.12499033928421997,hjorth_mobility,hjorth_complexity,1.5833008820194043,0.6814339018327704,-34.583282470703125,-385.7421875,272.4609375,-42.96875,6341.188679798506,79.63158091987441,1106,eeg_baseline_level_1.csv,0,TP9,0.00390625,10.0
8578.504526557308,1225.500646651044,2097.0032859407856,495.90892005813953,931.5002465814034,1445.758732164474,180.71984152055924,603.5183116155123,46.32404044360109,103.09661559005612,103.7442404296763,12.968030053709537,36.41151729362958,3.8533439465677324,10.921174934499838,135.29138848652212,3.56029969701374,5.739780463033913,1.4499619575472893,3.506766622910479,135.042139683155,1.5345697691267615,16.542381024917663,0.34496993006694265,1.229501744867025,1.648021560500925,0.4961857158780544,0.0619589848630475,0.09959075184878362,0.10680801330676895,hjorth_mobility,hjorth_complexity,1.0570081307336248,0.5800448563468025,-37.23926544189453,-403.80859375,245.60546875,-40.0390625,5726.163447216095,75.67141763715078,1106,eeg_baseline_level_1.csv,0,TP10,0.00390625,10.0
4256.751074307202,608.1072963296002,1333.3558238151247,78.52221069531997,392.7884454172132,185.12092779028956,23.140115973786195,49.0859276530783,9.525078665357329,21.732550960371082,45.47674450948999,5.684593063686249,7.616830186914857,4.227400877491119,5.7845805196030575,76.82337686477085,2.021667812230812,5.046609690064395,0.46298698460038207,1.532063469251049,57.33518881578298,0.6515362365429884,7.265972232144332,0.10990422609232069,0.47860632859485946,1.4610726406884107,0.18967990123791678,0.06034310706662839,0.11513800233854363,0.096587613075267,hjorth_mobility,hjorth_complexity,0.9154840295475327,0.586383623359651,-42.44537353515625,-137.20703125,175.29296875,-47.8515625,2725.227808114141,52.20371450494822,1106,eeg_baseline_level_1.csv,1,AF7,10.00390625,20.0
4765.592156572349,680.7988795103356,1476.9833164200652,107.03830239091033,478.3140500981214,240.97893681883602,30.122367102354502,65.81932752159634,13.142965473947262,29.386732195780453,82.28082879120484,10.285103598900605,17.005232497899712,4.699429916154567,8.686566725085724,131.55866046528388,3.4620700122443124,11.043905805310667,0.5836651677323845,2.6634995700808104,51.6744885860539,0.5872100975687943,1.5987278830918177,0.16409270505602558,0.5073629229692159,1.4849786356167671,0.2130051705268753,0.08874075694619366,0.1630402685343815,0.08053470307949454,hjorth_mobility,hjorth_complexity,0.729733646740787,0.4893862292946087,-40.93456268310547,-161.62109375,165.0390625,-44.921875,3074.247803851904,55.4458997929685,1106,eeg_baseline_level_1.csv,1,AF8,10.00390625,20.0
10806.847882377255,1543.8354117681793,2336.927311643084,682.2442406032033,1689.477661849106,1691.3483904256002,211.41854880320003,555.8402737952241,64.0472860080693,164.48868863095927,159.52913369480837,19.941141711851046,39.17192998333379,5.952753245349775,17.196358882218156,137.79256469194172,3.6261201234721505,10.468096825804198,0.9473201968153329,3.241931571030044,216.5134617580388,2.460380247250441,99.1564117521073,0.22871202143638303,0.793098821720184,1.6378261685387936,0.47964460740321024,0.07264026707393068,0.07944965415710939,0.10477734906775225,hjorth_mobility,hjorth_complexity,1.260449026188632,0.659330245412123,-47.71251678466797,-433.10546875,181.640625,-42.48046875,6666.759718755202,81.65022791612526,1106,eeg_baseline_level_1.csv,1,TP9,10.00390625,20.0
11053.041758995932,1579.0059655708476,2272.1247309933974,640.8231168417232,1979.379980807193,1802.438902088265,225.30486276103312,637.95540873582,65.39560117756622,179.56726266592958,161.0412754788561,20.130159434857013,36.901292219964986,7.49292037951479,17.339004226120924,187.33601158262428,4.929895041648007,9.704721787499418,0.9482834490947517,4.638070697900108,135.94697370195294,1.5448519738858288,17.010110849526924,0.27888320700823743,1.2319633561647476,1.6273901370208532,0.4889399218636273,0.07204591289513995,0.10297189232254114,0.08326897537362989,hjorth_mobility,hjorth_complexity,0.9552876830061211,0.5456624205779721,-41.37134552001953,-458.984375,184.5703125,-37.59765625,6486.056402172835,80.53605653477723,1106,eeg_baseline_level_1.csv,1,TP10,10.00390625,20.0
827.8360961608137,118.2622994515448,323.6369272417796,20.973221863285275,63.35555170377581,77.05539253283611,9.631924066604514,19.935659463754448,5.035592034479013,8.740048626878199,25.214568580869244,3.1518210726086555,5.1401949035693475,2.0485470801183654,2.7112178451413347,45.97734301894584,1.209930079445943,3.496627662704962,0.4294435787122303,0.929868327394902,37.33489575378937,0.42426017902033375,1.413426403786348,0.1350934782704325,0.36641576354242344,1.3729376970508225,0.31959016374128774,0.1300969348919666,0.2730019730300288,0.2563988915142369,hjorth_mobility,hjorth_complexity,1.083543899706017,0.6367085541128094,-36.45343780517578,-99.609375,56.640625,-40.0390625,648.3950826441287,25.46360309626524,1106,eeg_baseline_level_1.csv,2,AF7,20.00390625,30.0
1095.2444398585187,156.46349140835983,365.67811549945014,43.862125941783034,78.90359234365451,154.33642963139835,19.292053703924793,41.81016795005083,5.788436684914241,13.346687736735683,48.466817960904734,6.058352245113092,7.593058490986887,4.076732778917267,6.433589462054076,94.25139042394345,2.4802997479985116,6.591735545673512,0.8475775904380846,2.316795959735961,46.61018624506568,0.5296612073302918,1.5698745240694363,0.11168430720352895,0.4638517560067483,1.3904183335130604,0.4114356728113733,0.17219030086946588,0.37942210737599336,0.2348358560313571,hjorth_mobility,hjorth_complexity,0.9641329393302518,0.554903661686922,-37.142372131347656,-159.66796875,79.1015625,-38.57421875,971.722911017423,31.172470402863855,1106,eeg_baseline_level_1.csv,2,AF8,20.00390625,30.0
