delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
0.01928826196853993,0.01928826196853993,0.011506569542010932,0.04091562215298799,0.02325355007758295,0.08862853867250951,0.0886285386725095,0.06654731259664502,0.130228399879047,0.09871367473571506,0.10354887660641887,0.10354887660641887,0.08294191400670194,0.12243550505271741,0.1179202391971968,0.5240172754370305,0.5240172754370304,0.349188188565325,0.6380793497021423,0.6018362151301214,0.8232966985694433,0.8232966985694437,0.13533583970948507,0.9320475498283343,1.1021930741336075,0.6079935483112491,1.2170641229296941,1.5142858745528502,3.0431099980495535,3.4474078707357987,hjorth_mobility,hjorth_complexity,1.586650253043359,1.1805062917126186,0.9792711818307628,0.366758608417119,0.22922193816024314,0.9896310585965759,0.04726815584828162,0.3005460386872504,1716,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
0.18420030630813897,0.18420030630813897,0.16660892706001657,0.24591164189791637,0.18878129320394677,0.2824408423969264,0.2824408423969264,0.4373475671359392,0.17850210455536733,0.20799180675914775,0.12429910900856121,0.12429910900856121,0.09507409181398935,0.1469480318014395,0.15594123447392236,0.2841168175629311,0.28411681756293106,0.14258788043942425,0.6853255917525681,0.37331734881951617,0.31502452591959484,0.3150245259195949,0.0628742412043995,0.6095351358638449,0.4379442030019527,1.0774344541123695,1.0147703921043993,0.6208249694891368,0.6415358345963348,0.5244157891673573,hjorth_mobility,hjorth_complexity,1.2693202024346872,1.0108178871590017,0.9610909791508099,0.7126968591511701,0.759442380975351,0.9896310585965759,0.17564988732302908,0.5793628135736594,1716,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
0.39101859204109113,0.3910185920410912,0.26240921797480965,0.8754853192582309,0.46266250348174764,1.0345651452652438,1.0345651452652438,0.8393564599694511,1.0823447631106573,0.9395511297144568,1.0985666342758493,1.0985666342758493,1.1238020808542455,0.6113799976568005,1.2308789310797879,0.709846047063006,0.709846047063006,0.6093907808227448,0.8080494368567792,0.771367720079642,1.331593053459343,1.3315930534593432,1.7450061608143166,1.3722450178542096,1.261558958791813,1.029106776166154,1.4559084515969722,1.7016869155573633,0.6298018294212179,0.7589667897412496,hjorth_mobility,hjorth_complexity,1.190534810559431,1.084675279922885,0.947669991832101,1.1419165406174927,1.185471033717621,0.8724379069206656,0.41247546018625114,0.8878216609100507,1716,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
0.35575672124343555,0.3557567212434356,0.2473089847197039,0.799289355599432,0.43023446450207503,0.8889305646866378,0.8889305646866377,0.7671895954247567,0.8303233503314966,0.8852078990994805,0.7903772597037714,0.7903772597037714,0.7702026171511521,0.6335093055019309,0.7652297102006251,0.4916320445619914,0.4916320445619913,0.3985490440253006,0.8991840791547383,0.551441447925791,0.5721189404409016,0.5721189404409016,0.071333174229151,0.5662664800127619,0.8906048681965465,1.0652184274713554,1.4507565759325514,1.484848637914362,0.5261035236210472,0.4518906936483946,hjorth_mobility,hjorth_complexity,1.0942415538230064,0.9290637701015634,0.9486869610092932,1.0586351098852211,0.5533741739424051,0.8919700988666507,0.3469633787257219,0.8142701190355993,1716,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
0.0041517438025067905,0.004151743802506791,0.0029117969659322794,0.009004428860793232,0.005072387594723049,0.01823621871575024,0.018236218715750235,0.014071212151614283,0.027704878143475675,0.02198847172550074,0.04256208641097747,0.04256208641097747,0.033057835049785836,0.05980211144710811,0.04445653715733209,0.4542273230871156,0.45422732308711555,0.29611114811812356,0.6496609393318546,0.6138211780901234,0.5055287924324849,0.505528792432485,0.0936160116177047,0.632587623457957,0.700863059381585,0.33907728790062175,0.6418540762213606,1.3402323788727528,4.887146627810855,4.248598835787792,hjorth_mobility,hjorth_complexity,1.6873204759950757,1.2027286532214907,0.9976317337244054,0.27546934780674437,0.17365298345472965,1.0026525198938994,0.025553888958199336,0.22098112511059878,1716,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
0.023291639942670014,0.023291639942670014,0.024622170751923526,0.022196509349994096,0.02287339587015209,0.0425583608734008,0.0425583608734008,0.032504486401335554,0.0858763100929853,0.04881575908290974,0.07119237924392054,0.07119237924392054,0.07015976735064987,0.07140549698604673,0.08323939634588237,0.2524222841149572,0.25242228411495715,0.2112724173635443,0.20158075582321827,0.3314643415934753,0.2866351976196022,0.2866351976196022,0.04416053626958933,0.427570941892009,0.39039336317766216,0.8390698765284014,0.9597009087306023,1.5383768093773602,2.3357597247015573,2.0231318112806314,hjorth_mobility,hjorth_complexity,1.4662836821228284,1.1678801756471733,0.9577745574990796,0.42761811549070206,0.14355313298924316,0.9700988666505909,0.038098917428747575,0.26982550374260483,1716,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
0.11171375506873112,0.11171375506873113,0.08741927502165381,0.14709615487880448,0.13413806542782844,0.36805754109164207,0.36805754109164207,0.33282781022599406,0.25832423972627105,0.33732988339370423,0.41740757020355046,0.41740757020355046,0.4910825848211065,0.37310161493953203,0.35007968138075235,0.4713733824996117,0.47137338249961164,0.36648546736438226,1.054396660305362,0.5773318913179465,1.0443171549308403,1.0443171549308405,1.82145507836975,1.2516114649198822,0.797743826387508,0.8957900569006453,1.464432257191401,1.8262634734513123,1.0989105752259951,1.4182786280923045,hjorth_mobility,hjorth_complexity,1.5647654219668992,1.1921770330606212,0.9654894960846756,1.1803541240323872,0.29636775842940527,0.9245237521099591,0.18247173379905185,0.5905062221135585,1716,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
0.1128412910015117,0.11284129100151172,0.07961203942894839,0.14104963011229565,0.14047813390924457,0.36854474736104886,0.36854474736104886,0.37519982339588026,0.3499076726617187,0.2898278678662961,0.3724168761071125,0.3724168761071125,0.4677545638250169,0.3070293134335962,0.32272458208836124,0.28976213266022244,0.2897621326602224,0.205350270795803,0.5034093431507852,0.34153819615513586,0.4219720965828397,0.42197209658283974,0.10588245859907815,0.4695475226832078,0.5281096436539123,0.9651989982769337,1.5598950546134505,1.7954306707945047,0.793293884417573,0.8248216073583168,hjorth_mobility,hjorth_complexity,1.262754753111749,1.0393717269146805,1.0063035250826304,1.0938695613488745,0.34962134002218903,1.0026525198938994,0.17031519810067436,0.5704970207619644,1716,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
0.009659337111382501,0.009659337111382503,0.006630061175279955,0.02579008741693519,0.011186426882649881,0.033222428531791845,0.033222428531791845,0.02234224803810691,0.050949273732375656,0.04036719862358174,0.07034707023802504,0.07034707023802504,0.05006042091210582,0.06772574054674316,0.09561458593954336,0.4675234432142382,0.46752344321423817,0.33629805811646485,0.6986500023962771,0.5641828328267339,0.5472153473570377,0.5472153473570378,0.0929863199131743,0.6219940740628366,0.7651286016317265,0.5232136736284845,0.8263948631628137,1.6273920449088832,4.083135552729388,3.650977618192576,hjorth_mobility,hjorth_complexity,1.5100533442757487,1.18589898609804,0.962087909526481,0.3315241569534656,0.10187641696010806,0.9766095972992526,0.0337105271988755,0.2538104219128576,1716,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
0.05245908397590799,0.052459083975908,0.0531030356524841,0.04783653783683325,0.04550079407098144,0.052659476233065584,0.052659476233065584,0.047544087157887,0.07435705732296546,0.0431710829261147,0.07626257061183266,0.07626257061183266,0.06376130408180831,0.046381687762767146,0.09469469541474973,0.27329506387886954,0.2732950638788695,0.17499955958312394,0.4652033244397773,0.3028942975226988,0.3191225946246589,0.319122594624659,0.048143168889396924,0.4594998679161719,0.4227753276600511,0.9863255372657657,0.7247303170963775,1.0473111670743829,1.6012043008175663,1.40108666872632,hjorth_mobility,hjorth_complexity,1.3087128983723155,1.1318733112398263,0.9620027446200168,0.43562594536880506,0.22227581882205394,0.9635881360019292,0.05908565061541001,0.33602198252794907,1716,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
0.4148237895866815,0.4148237895866815,0.3042519787058314,0.5460432260011511,0.4897928316180708,0.7016277265677995,0.7016277265677996,0.417955345209417,1.004747067499949,0.9158288350114258,0.8535986382938869,0.8535986382938868,1.0121346326300331,0.9036020717981096,0.8554111603365904,0.6809408613501952,0.680940861350195,0.7502436187567468,0.5270504678405903,0.6693926150649984,0.8984208329587982,0.8984208329587983,1.6742240113411235,0.9794689459971374,0.6721746385194391,1.0808626570330342,1.1854711172140973,1.4789934301773824,0.6377195764616603,0.5389221888020537,hjorth_mobility,hjorth_complexity,1.043906442347148,1.0105939688455867,1.0978708286329704,1.1675415962274225,0.7409193960735131,1.0156739811912225,0.4174599566489356,0.893169924239057,1716,eeg_data_level_1.csv,2,TP9,140.0078125,150.00390625
0.34490913085895086,0.3449091308589508,0.2373571634177471,0.6788551640044984,0.40744545349769407,0.631259788650389,0.6312597886503889,0.5578146884068764,0.5191993755300299,0.6719862306937161,0.4537198466623144,0.45371984666231435,0.4457577516964729,0.4032811388499753,0.5291457481042999,0.3400171792792992,0.34001717927929914,0.3029993796740531,0.5604458867287935,0.37503360732809315,0.36024821105722377,0.3602482110572238,0.08835946197595397,0.5074385841004503,0.4849095041823219,1.1199637994829696,1.2416271046628717,1.0576091126130578,0.42621798436988134,0.3363260911785349,hjorth_mobility,hjorth_complexity,1.054848857885378,0.900602235859484,1.0179961657701506,1.1178930509831835,0.31489074333124306,0.9245237521099591,0.3392889553483282,0.8052144131779622,1716,eeg_data_level_1.csv,2,TP10,140.0078125,150.00390625
0.008819662808225558,0.00881966280822556,0.0066247414918378265,0.01236308176766788,0.010725593051377425,0.03776587899119132,0.03776587899119131,0.03795875123662248,0.03929297712729331,0.030541065808410657,0.0653851249270261,0.0653851249270261,0.05713267802368087,0.07417465075490359,0.05916796024920525,0.5154688763332576,0.5154688763332574,0.3928898869876042,0.447699907206077,0.5843311799275227,0.6728360776678296,0.6728360776678298,0.11432622960184942,1.0336952140822135,0.9171123053168785,0.45510934268303616,0.8310395115509984,1.4151237664009721,4.106154727283857,4.052158345066525,hjorth_mobility,hjorth_complexity,1.6216659827656954,1.2172265674838303,1.0065640295024039,0.3443366847584305,0.12734552120013506,1.0156739811912225,0.03421281401761586,0.25569431785402524,1716,eeg_data_level_1.csv,3,AF7,150.0078125,160.00390625
0.04750825707969626,0.04750825707969626,0.050122431608775095,0.06813514654263643,0.04459717578075974,0.05058133199455495,0.05058133199455495,0.05309478776240594,0.08347204159404832,0.04470197846893993,0.09221879999017323,0.09221879999017321,0.06195390468028906,0.0848216278052134,0.13192709440687306,0.2672209016869428,0.26722090168694274,0.14434863485426486,0.608493868556375,0.3123043995200366,0.3648385657420554,0.3648385657420554,0.056272899379042694,0.43829108431670877,0.4782270886020224,0.9512163954806586,0.713276990154065,1.2464290486952851,1.5994183835842057,1.5861300306974282,hjorth_mobility,hjorth_complexity,1.205854192312953,1.1743315644884205,0.9889399035646594,0.36996174036836016,0.2014374608074864,0.9766095972992526,0.05726738885762127,0.3308113256284167,1716,eeg_data_level_1.csv,3,AF8,150.0078125,160.00390625
