delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
0.2537583597506709,0.25375835975067096,0.2167065558475919,0.21914872503839664,0.24838495403285868,0.19251762761165164,0.19251762761165167,0.19203580431696302,0.34447298977350954,0.17336887697375733,0.5678132059299266,0.5678132059299265,0.5010443547126753,0.7833771126581278,0.5833826386404644,0.5540910456631075,0.5540910456631075,0.6594688867712581,0.6114348304253018,0.46691606319407164,0.13413839834803004,0.13413839834803,0.1108354386260715,0.15691373183118085,0.12278923184044747,1.079855222027296,0.7747169319850084,1.2912239380553918,1.157257683747261,0.5418988167433013,hjorth_mobility,hjorth_complexity,0.7691022054281872,0.7681279648432631,1.142068247501108,0.6623863832194036,0.376668754965091,1.2766304347826087,0.24014407826345818,0.6002846147860329,1547,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
0.17820514849427435,0.17820514849427438,0.1720554057270519,0.29157650238624677,0.1799358158557164,0.4124375198699924,0.4124375198699924,0.2950838510247725,0.6156239307802812,0.5532230543621113,0.8225142474502859,0.822514247450286,0.5821853938137257,1.42588690838181,0.9219774471892755,0.7136143565567086,0.7136143565567086,0.7790449208835886,0.5529994817546662,0.6451926451310315,0.1931489709662924,0.19314897096629235,0.16172088825134348,0.1180463535228585,0.18644689926811162,0.9219823317644056,1.4283465511949567,1.8094793354863785,1.4870271897683356,0.7708508037500914,hjorth_mobility,hjorth_complexity,0.6906223885477599,0.7445095113658331,1.2124923043138978,0.6108462323637152,0.2594829200870627,1.3940217391304348,0.2517484387322258,0.6146171361019898,1547,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
2.4753043067068172,2.4753043067068172,2.4783556382095915,1.641981715349985,2.0613549236614013,2.2123817515192163,2.2123817515192163,2.401196102106317,3.0512819558895763,2.0581530113354516,2.9936855480890623,2.993685548089062,2.1142951862945334,3.148571740420003,3.5605970070661046,2.133776270105012,2.133776270105012,2.8656414168230815,1.9450756892298495,1.9068190552451416,1.8339248228624496,1.833924822862449,0.9925905221743896,1.999026521028918,1.9259176099726887,1.0576045287525286,0.8943668512870138,0.8069147412806841,0.5397691372952076,0.7562141739739139,hjorth_mobility,hjorth_complexity,0.9511753805907786,1.0997657608622005,1.3975705160129093,1.7141872395706756,1.3783286292796662,1.2619565217391304,2.663479972238813,1.9991527995180831,1547,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
2.299770211875633,2.2997702118756336,2.725487484476947,2.4540778834763834,2.0150986950202197,1.673848936137929,1.6738489361379287,1.8801235911909737,2.9431552152225433,1.545422481248641,2.3237581908659037,2.3237581908659037,1.745275159421091,3.0481158249910374,2.7816653570496945,1.6776671070216032,1.6776671070216032,1.9048003184013216,1.3966916327615944,1.7506879937466018,2.216970430997326,2.2169704309973253,4.795635389025399,2.3421389187628487,2.08704980552948,1.082841871889175,0.794728469752053,0.7195528157612502,0.48687325608482335,0.9715570925525363,hjorth_mobility,hjorth_complexity,1.2682338407877047,1.2013944650226167,1.0318926878237578,1.9203478429934295,1.8052198849067693,1.3646739130434784,2.1570339827186342,1.7990770574174237,1547,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
0.16535119206759724,0.16535119206759727,0.19702142556332974,0.14920293639375548,0.10901258927050171,0.2273669779090461,0.22736697790904614,0.15626747232998342,0.3575122293089399,0.25941671249745896,0.42286956405807,0.42286956405807,0.4827559679945812,0.5614530987196774,0.37695690288973716,0.440700908823079,0.4407009088230791,0.5736754292739324,0.2962395776514876,0.44595112640784884,0.0963684282155143,0.09636842821551425,0.09449777991342333,0.041646259501392224,0.08350009170806368,0.9809681109560511,1.1708398838387328,1.3386849682468225,1.2794099240676928,0.5511582381787631,hjorth_mobility,hjorth_complexity,0.8413036369581804,0.75248494122811,1.198405375412234,0.7139265340750921,0.2957547261207381,1.283967391304348,0.15379893566578814,0.48039440061339805,1547,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
0.2434362144719992,0.24343621447199923,0.18330544984788652,0.3221732507524367,0.301367007816798,0.2921447740191469,0.2921447740191469,0.26799801061975215,0.47686461648325545,0.3448637513503347,0.7550019496460262,0.7550019496460263,0.7050277414630705,0.7443314478470607,0.7399590191802994,0.6686018207576153,0.6686018207576152,0.6351627282771821,0.4428445169104845,0.6732407813647399,0.16785206478383732,0.1678520647838373,0.16817503708212123,0.11474789662285494,0.13598567879945606,1.061201251313627,1.0586330407732687,1.5774216924917301,1.332056848611512,0.6415628749418238,hjorth_mobility,hjorth_complexity,0.6623696544708062,0.747011435502632,1.2178337967084032,0.6700219611239501,0.38224903281642564,1.3646739130434784,0.2700634719266425,0.6365817664488723,1547,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
0.863632631427381,0.8636326314273811,0.8706871204666555,1.1327422716033806,0.7649844812760428,2.0007119577765935,2.000711957776593,1.9648179863217037,1.6626364564781413,1.8316330755783303,2.445599649463121,2.445599649463121,2.215795897749837,1.8656820377255603,2.242096270370862,1.7795909032936927,1.7795909032936927,1.5840913932277187,1.186513806386566,1.9636833975004617,1.5876770188765537,1.587677018876553,1.1703275821055876,2.0857335621631803,1.7227418198834499,0.9347793085690568,1.4417222699435535,1.2624723802041142,0.9023906489655542,1.299046059544163,hjorth_mobility,hjorth_complexity,1.5507611815572429,1.1579256398796485,0.9731362714841989,1.5252066864331513,0.7282262595991759,0.8364130434782608,0.9677971479558716,1.2050732347117055,1547,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
2.0395090474269053,2.0395090474269058,1.6855052470045235,2.4306261573626062,2.2909852282936947,1.9107693217956268,1.910769321795627,1.6053145764075323,2.068449263553723,1.9229150260233185,3.514386139220891,3.514386139220891,2.404995857411749,5.587851282715052,3.9843556219195455,2.889936783536578,2.889936783536578,3.420324103975782,2.499426961835737,2.7654470377469624,2.2547064442132663,2.254706444213266,5.0009419568985525,2.1444447097140142,2.139257880838581,1.0869543548024487,0.8869391584842643,1.0309894005789426,0.7896525236807003,1.0003232279940601,hjorth_mobility,hjorth_complexity,1.591570686335065,1.1593028758378419,1.2339165062173303,2.2677666376502925,4.07081269254865,1.3133152173913043,2.7214372281211454,2.020786502479462,1547,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
0.12763123244684751,0.12763123244684751,0.12197367543384256,0.12575111469866138,0.10579999595633932,0.21257196873840914,0.21257196873840914,0.12074054826619936,0.34800493254544085,0.2704871925957892,0.35382284850543627,0.35382284850543627,0.3447893972922262,0.5489830601131527,0.37072258732142244,0.3816178560960274,0.38161785609602733,0.6021323191668062,0.42657025827979217,0.33412163685535173,0.10155217141350587,0.10155217141350582,0.09342405926588997,0.04998374013829607,0.09424921342161621,0.9931808146410009,1.3079300416165585,1.3872909447177888,1.3527327990057514,0.6890167574399201,hjorth_mobility,hjorth_complexity,0.9009482977873051,0.7775734473707085,1.222047699529044,0.6222995992205348,0.3097054207490748,1.3353260869565218,0.13121164849124523,0.4437184299406703,1547,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
0.15629323831884748,0.1562932383188475,0.1363211431361966,0.18746808707565246,0.18620985200456575,0.33362827195909783,0.3336282719590978,0.2947176927562944,0.4891635896020147,0.30913546006743237,0.6520485892947724,0.6520485892947724,0.4902514488820314,0.7480340733347521,0.6926761979622933,0.6112126122184375,0.6112126122184375,0.6329017210268639,0.39074160179985074,0.5666499307713058,0.1516280218298643,0.15162802182986423,0.1509810093814302,0.10467158872256883,0.1407970962002875,0.9475295990770849,1.3856670263192556,1.7340620655185675,1.5303528995448044,0.7336390795354062,hjorth_mobility,hjorth_complexity,0.7188751226247138,0.7259009108695652,1.3083427119401756,0.6757486445523598,0.18972944694537916,1.4233695652173914,0.19954022887785006,0.5471879245293068,1547,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
1.0955836945778141,1.0955836945778143,0.864564305608493,1.3432072646485438,1.3345392550720494,1.6720649126029032,1.6720649126029032,1.3250140883474322,2.8756786650180874,2.1667144618875667,1.8025564914482446,1.8025564914482446,2.2634575400354584,1.8382070782353435,1.7498591695598515,1.5049405839792196,1.5049405839792196,1.4721395128900965,1.617051363138359,1.5352266406002288,1.0399423015485367,1.039942301548536,0.5919568151503173,1.1795884074804057,1.120494864508609,1.0429217934663084,1.2508544177414518,0.925053086722221,0.7353564220820382,0.8477941007316612,hjorth_mobility,hjorth_complexity,1.2211459506594484,1.0787300599871779,1.162767192260787,1.4984821637672388,0.8788937615852123,1.0858695652173913,1.141756787870632,1.3089048375224,1547,eeg_data_level_1.csv,2,TP9,140.0078125,150.00390625
1.024085280055354,1.0240852800553542,0.901221643300442,1.0568055073373934,0.9937044982929943,1.7012329247540696,1.7012329247540696,1.4251526742140923,2.7762363849241445,1.749611792097588,1.823150718370225,1.823150718370225,1.9774807852777974,1.712821571837256,2.0138736562114907,1.4824710771571141,1.4824710771571137,1.5026842862268717,1.6537456254468255,1.4318553890944774,1.6428431376807708,1.6428431376807704,4.716933751588188,1.4227607632433588,1.4877253674294033,1.0147005140410328,1.2841136537490998,0.9520559874820447,0.7364369893202728,1.248200791107129,hjorth_mobility,hjorth_complexity,1.516230062129855,1.1734405306195512,1.1774735013509117,1.6588292997627139,1.0016598743145753,1.1592391304347827,1.2908809410499156,1.391760050087332,1547,eeg_data_level_1.csv,2,TP10,140.0078125,150.00390625
0.05970351055043589,0.0597035105504359,0.06432299361027344,0.057179718606985834,0.05849984925038018,0.07149326790867039,0.07149326790867039,0.044497538096057734,0.16363944996448715,0.07716972888545881,0.23818282009476613,0.23818282009476613,0.2449472921833728,0.2530713543437234,0.2368759056932103,0.203114911254892,0.20311491125489203,0.17727584919028705,0.19349725714343996,0.19972367418043707,0.07047106045555174,0.07047106045555171,0.05342764999907076,0.07923029672591757,0.0669093092277109,0.9877352096747827,1.0210955616673165,1.814899124465089,1.5183538896562538,0.9745179712610286,hjorth_mobility,hjorth_complexity,0.9009482977873051,0.9057101293036484,1.2662777976024753,0.4314101516068738,0.2204209751277199,1.35,0.05836160000670571,0.2959271874675463,1547,eeg_data_level_1.csv,3,AF7,150.0078125,160.00390625
0.08050933264605932,0.08050933264605933,0.06730307824911057,0.06404042455113886,0.0982766875600543,0.14177657414845848,0.14177657414845848,0.12209027890136542,0.1665969033231179,0.13860894046483924,0.4640682938876961,0.4640682938876961,0.38205467956314015,0.3147255331519906,0.526195528859271,0.32537034693661165,0.3253703469366116,0.27711638912932474,0.3534739975327103,0.3612464803777438,0.09869558471259482,0.09869558471259478,0.09025269973871178,0.07016458896793891,0.08805650462535036,0.9378989678706809,1.207970729792384,2.2342332207010296,1.5942938674900042,0.9064759760126979,hjorth_mobility,hjorth_complexity,0.8664171783599172,0.8238706514301422,1.28436158156643,0.5287637698898409,0.3515575046340849,1.3793478260869565,0.09267740531296276,0.37291358513175576,1547,eeg_data_level_1.csv,3,AF8,150.0078125,160.00390625
1.2575778162379252,1.2575778162379252,0.8672286707868962,1.9943366295139422,1.3673479174479397,1.5948214629687996,1.5948214629687996,1.0341108664896903,1.28022760684773,2.260328916538208,2.607578228775184,2.607578228775184,2.451954267908889,2.380716272584021,2.668834831292876,1.5812579012302557,1.5812579012302557,2.0641735054628363,1.3236719807538884,1.3661517284826148,0.7663666609945285,0.7663666609945282,0.6581825637622063,0.8651136503923191,0.7396561826633947,1.099872717850113,1.130470822981267,1.163131169853572,0.7011204262742289,0.5975078281203936,hjorth_mobility,hjorth_complexity,1.2650946481124876,0.986618509928511,1.4731031359185613,1.56529347043202,0.8537825112542062,1.3206521739130435,1.0618461926768312,1.2622694716013927,1547,eeg_data_level_1.csv,3,TP9,150.0078125,160.00390625
1.125834204175911,1.125834204175911,0.9174962421074964,1.7859657628149939,1.3039865862325575,1.7014119924247044,1.701411992424704,1.343721048037284,1.579241791043049,1.570932986906016,1.9538656834969965,1.9538656834969965,1.8135828463973775,1.9991683268777265,1.7529901310457017,1.335447242176833,1.335447242176833,1.1639201980581388,1.2782778672352233,1.421778436846717,1.0604079426870618,1.0604079426870614,3.820570874427272,0.9974543581763876,0.8735734397403726,1.0803933870664508,1.245232430408874,0.9901987267377573,0.6629314960757284,0.8300736356409891,hjorth_mobility,hjorth_complexity,1.5068124841042037,1.1225331631172446,1.2229370659535006,1.3934929675797252,0.7756586213355207,1.1592391304347827,0.9672337736168339,1.204722434872746,1547,eeg_data_level_1.csv,3,TP10,150.0078125,160.00390625
0.22757841075218374,0.22757841075218377,0.18621741701127553,0.18082333700487552,0.27412302150650475,0.18148858209384916,0.18148858209384916,0.1988081843230778,0.30947925189486314,0.16870233736541657,0.2514608300184498,0.2514608300184498,0.19728910959608975,0.2902421093683039,0.29812964616213067,0.2556627338324279,0.2556627338324279,0.32568046993371674,0.2187522834519421,0.24841301295140322,0.08746299915442567,0.08746299915442562,0.07260288197778975,0.06492266817087625,0.07928994449277445,1.10069530535173,0.8401156242016276,0.7585881983594764,0.6913728092038477,0.4286221498303959,hjorth_mobility,hjorth_complexity,0.8413036369581804,0.8271867450240177,1.3061457651178567,0.6280262826489447,0.4213109777757684,1.4086956521739131,0.18606031534225828,0.5283821625764343,1547,eeg_data_level_1.csv,4,AF7,160.0078125,170.00390625
0.1847451012116056,0.18474510121160564,0.1707710589352249,0.21091603937796144,0.18977815977471962,0.3300634509068718,0.3300634509068718,0.21391366928277408,0.21701612514095053,0.4992951997074159,0.48196475303383907,0.48196475303383896,0.46376454260668426,0.5032110836757588,0.6113193756992612,0.5147276707556917,0.5147276707556918,0.6778508939223672,0.3902952540856719,0.5297128426332378,0.13768644724552545,0.1376864472455254,0.11254534592094463,0.07519272129189561,0.11951536674579985,0.989649976636438,1.3179223567127965,1.2855794304740893,1.2575539465552323,0.6388888154036164,hjorth_mobility,hjorth_complexity,0.7000399665734113,0.7678149633446755,1.3102008525055586,0.7368332677887314,0.5022250066201213,1.4527173913043478,0.20933675451283276,0.5604592161356876,1547,eeg_data_level_1.csv,4,AF8,160.0078125,170.00390625
1.899209130834328,1.8992091308343282,1.7709384205702126,1.758108008378351,1.8254408608042885,2.0819458714663224,2.081945871466323,1.6264507616152486,2.1153857950194492,2.452819534185483,2.439653810382616,2.439653810382616,2.2093855964998204,1.8929800028932842,2.3828891926217137,1.221528156108666,1.2215281561086662,1.223153186818168,1.1297601727602171,1.1998369911017266,0.6675706097425846,0.6675706097425845,0.5084086519396549,0.4126165735988091,0.6635230864075568,1.0995862406714116,1.0729980664594838,0.8463887111771587,0.42473740894778617,0.39439385086434725,hjorth_mobility,hjorth_complexity,1.0170984267703373,0.9343111863591551,1.1589873849568455,1.7676362849025007,0.9514373736525631,1.1592391304347827,1.4113150598110442,1.4552354294283512,1547,eeg_data_level_1.csv,4,TP9,160.0078125,170.00390625
1.5070573952031379,1.5070573952031385,1.1987885655150383,1.559429625691647,1.5139496887125299,1.7981032280078775,1.7981032280078777,1.3722032101534927,1.7474202610248992,2.269475074099124,2.012883002625188,2.012883002625188,1.5094863769820506,2.164421167713727,1.9500027671346902,1.2228683234332696,1.2228683234332696,1.3995447910350816,0.561301348098467,1.275188968831311,1.077433325262693,1.0774333252626929,4.2481429157883435,0.8265904101582021,0.9068282802386423,1.0936148756083715,1.1141850004694407,0.8570306973271739,0.5041224899488217,0.6887609202929679,hjorth_mobility,hjorth_complexity,1.0987174363259815,1.0668111131231925,0.9851268366710717,1.4297619626263207,0.8565726501798736,1.0418478260869566,1.2177200074919379,1.351745686936404,1547,eeg_data_level_1.csv,4,TP10,160.0078125,170.00390625
0.08074587416487611,0.08074587416487612,0.08467939525085459,0.06111834675112923,0.06747516009200773,0.07824371837220742,0.07824371837220742,0.05025389003618534,0.08989787692523195,0.10426000046676677,0.13841380079941637,0.13841380079941637,0.11555419283346903,0.17857595289484518,0.1502163027389826,0.21761151700280393,0.2176115170028039,0.2927924455395794,0.12322038505226396,0.22415407836497434,0.060107698198291655,0.06010769819829161,0.0503138624512118,0.06289969131377847,0.0574197075307001,1.0198231333184573,0.9343492578321027,1.020043408043281,1.341494677071617,0.7138518670816718,hjorth_mobility,hjorth_complexity,0.8758347563855683,0.8770936906919343,1.2626568057314727,0.582212815221666,0.21484069727638522,1.3206521739130435,0.07868313929726131,0.34360708582463684,1547,eeg_data_level_1.csv,5,AF7,170.0078125,180.00390625
0.11289539324930685,0.11289539324930688,0.08623729077451192,0.16285429387230946,0.12274441959936906,0.18409230542067348,0.1840923054206735,0.18060529920054766,0.16462576534950313,0.18732844751069114,0.4046182865089692,0.4046182865089692,0.25230708893443543,0.5623535979988582,0.4698935369816692,0.4066623423780211,0.4066623423780211,0.6030782197287993,0.31991264586391094,0.35221065767150306,0.09437405064522895,0.09437405064522891,0.06932907397886559,0.09495297544290958,0.09149769799464166,1.0037009948934363,1.2103260024762372,1.669434208708263,1.5356869322226088,0.7040046884872123,hjorth_mobility,hjorth_complexity,0.7596846274025361,0.7654535857576328,1.2663677930144739,0.47722361903415245,0.1590379187630384,1.4160326086956523,0.12552931699646244,0.4340041223210854,1547,eeg_data_level_1.csv,5,AF8,170.0078125,180.00390625
1.3457678800335582,1.3457678800335584,1.2535504918767173,1.8158428469747112,1.3844191282144096,2.483338061432412,2.483338061432412,1.723821371958315,2.4533672824045953,3.2290728578710013,2.9191520302377603,2.9191520302377603,2.8394873657455593,3.0476080207856775,2.8430164092844965,1.163079267360839,1.163079267360839,2.4626766520563694,0.573967427369508,0.8405929661861292,0.4304769942805953,0.43047699428059516,0.28586577322636,0.5048965680996143,0.4475257151502657,1.0512010838280725,1.4439797800971124,1.189206559517177,0.4854240886069521,0.3324901120316712,hjorth_mobility,hjorth_complexity,0.7847981688042728,0.7360985827347505,1.199908828177387,1.4698487466251895,1.146747098449277,1.115217391304348,1.3350381103308089,1.4153638641196051,1547,eeg_data_level_1.csv,5,TP9,170.0078125,180.00390625
1.5630945126066034,1.5630945126066034,1.5680934675365448,1.9819089002395271,1.7144085711781631,2.753502241919369,2.753502241919369,2.0874583914564195,2.6953117730419405,3.4185050423201777,3.437136084570555,3.437136084570555,3.3483722088619943,4.060946304577052,3.315594640489779,1.1592418600467262,1.1592418600467265,2.5954115850158224,0.7217101990828544,0.8095878263815375,0.7519445505047058,0.7519445505047057,3.8897292066722136,0.8455788590371185,0.5383050914998039,1.0505641114492508,1.399616047746971,1.205263659775223,0.428389245176466,0.4492662216713596,hjorth_mobility,hjorth_complexity,0.9731497293172982,0.8456579856264027,1.191592193339163,1.3037749272013044,1.244401960847634,1.1665760869565218,1.5030042301339883,1.5017629067513396,1547,eeg_data_level_1.csv,5,TP10,170.0078125,180.00390625
0.03791440772304166,0.03791440772304167,0.028628284061801967,0.051888851857806916,0.0410191839720528,0.0714234821891085,0.0714234821891085,0.04998777054703897,0.07909380965827702,0.08908988063981498,0.2169230631630507,0.2169230631630507,0.17099369476294374,0.19919755759391042,0.2465901125186927,0.263362199137598,0.263362199137598,0.25123829962495053,0.1863956424894032,0.2578173928030713,0.0641932791857774,0.06419327918577737,0.05153224317159328,0.047387410031548526,0.06348031007228891,0.9265446152027418,1.2264821644115835,2.111208915981195,2.3433559087321805,1.1277711261562453,hjorth_mobility,hjorth_complexity,0.9574537659412127,0.8424961797037339,1.2071349303760985,0.3493276891329996,0.030691528182340746,1.291304347826087,0.04502555646157619,0.2599266539508696,1547,eeg_data_level_1.csv,6,AF7,180.0078125,190.00390625
