delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
3231.2433315223516,461.6061902174788,1371.3419548721633,198.1025797550132,281.54421777357277,744.7310423229186,93.09138029036482,171.64769904123034,44.757912180339595,80.93914344982215,169.0064348388659,21.12580435485824,33.52248421581551,14.63866924791099,19.104489194952997,137.88336815927966,3.628509688402096,11.90421331150667,0.9200281339084933,2.5158527621779867,72.70883473497445,0.8262367583519823,16.821380168907346,0.14524426730008128,0.4994932620550512,1.3604265230594776,0.5742527939658907,0.18164529293821222,0.190517939951367,0.11429595778738699,hjorth_mobility,hjorth_complexity,1.6540629326124505,0.5811157251562421,-22.433090209960938,-716.30859375,393.06640625,-26.3671875,5340.5027532426175,73.07874351165746,1323,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
2028.8850134006768,289.84071620009667,614.9717983948719,172.40895059212122,228.73543683239825,572.1630932523872,71.5203866565484,116.64633605492291,36.7855786212102,68.02578754158436,147.91382201606902,18.489227752008627,29.068588102081645,10.227638022879889,17.629591772540493,133.93265726684453,3.5245436122853824,11.53203866625939,0.7863362443375047,2.2319178957975216,50.49120169350186,0.5737636556079756,2.0935927574055393,0.10711311772999203,0.40585768466238503,1.45970283647495,0.6722524923980407,0.23744657915602715,0.2749662133303445,0.13292197461260755,hjorth_mobility,hjorth_complexity,1.9415337631466998,0.5248937036978383,-21.891403198242188,-735.3515625,355.46875,-23.4375,4360.146924009314,66.03140861748531,1323,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
2750.3912801752463,392.9130400250352,650.2425259464759,177.57144925330215,370.4981072669641,561.8069219836008,70.2258652479501,135.41423368357383,35.65811452545784,49.15378743507755,107.80846809297341,13.476058511621677,28.036034030827004,8.04853741386477,11.506815468531112,119.27050011892287,3.138697371550602,10.687239008858574,0.9189254400524827,2.7777034273966486,40.00142981160261,0.45456170240457516,1.652670400813499,0.15955454166375424,0.39577114064377983,1.5622391376242706,0.5506696909834214,0.15169928740990296,0.2084967755924578,0.08994398336841447,hjorth_mobility,hjorth_complexity,1.1012344123542785,0.41253722131232945,-21.177101135253906,-870.1171875,253.90625,-23.92578125,6011.025347070244,77.53080256949649,1323,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
2710.6658610048376,387.2379801435482,529.4296500810156,256.95757225893954,350.79504550022483,550.8864676058164,68.86080845072705,106.2442660929447,28.975150516182154,65.87692558907972,127.24325846709709,15.905407308387137,19.965003360613572,9.535264553641579,17.183401162921598,135.24686099118446,3.559127920820644,11.485598964387611,0.8430566924150935,2.8796125359032283,42.64798631503946,0.48463620812544844,1.508895273665245,0.10840629939476759,0.40275842102227316,1.6254162101564356,0.5834792796319714,0.18623912277090185,0.24771116464558804,0.1012905405943702,hjorth_mobility,hjorth_complexity,1.238335885378305,0.41384848669433166,-20.05615234375,-895.5078125,262.20703125,-12.20703125,6603.360697627068,81.26106507809916,1323,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
26934.063657924242,3847.7233797034633,6691.860459227264,784.1460364762877,4484.569975582005,3060.859744646744,382.607468080843,598.4484617168006,273.33770417591097,371.9991985482751,695.0068766528185,86.87585958160231,164.07010338641544,36.04428904245971,87.7617186600255,1583.9399151862463,41.68262934700648,134.5643442257954,3.1081742465889994,36.274604550836706,333.98136413964374,3.7952427743141333,14.183894126375229,0.6434006815369175,3.077421568150557,1.5791544281017718,0.4106516983551711,0.12303197932152155,0.3053736870042261,0.08969281300408632,hjorth_mobility,hjorth_complexity,1.8309680590950654,0.4614735742500625,-21.319580078125,-1000.0,553.7109375,-20.5078125,16914.592906832695,130.0561144538491,1323,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
32332.61254498246,4618.9446492832085,9850.811164163815,434.60917615731137,4419.738042141468,2882.2884309599094,360.2860538699887,494.8326651056948,261.3558160239689,345.65142179722886,643.5227185008381,80.44033981260476,130.4601302201144,23.09373015237662,80.3329605608438,1333.7053809757863,35.09751002567859,132.39219152928024,4.136484542416124,33.717023770220266,370.96241036584547,4.215481935975517,11.246644787886318,0.8257507689277127,3.7404675486184127,1.513292905192454,0.35253196501059436,0.10310588305950318,0.2356986957336929,0.08801904297199571,hjorth_mobility,hjorth_complexity,1.4860030624539662,0.518616580667902,-22.481918334960938,-1000.0,490.72265625,-8.30078125,21202.784709021213,145.61176020164447,1323,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
41072.88960417344,5867.555657739063,15249.070098587878,562.799411964652,4462.384717242243,3182.16155349328,397.77019418666,526.358697132951,192.70834561026632,401.0471994503872,740.2945263132358,92.53681578915447,146.14799455791214,25.490123272067276,89.09983254313546,1414.4492659062555,37.222349102796194,135.85396555804468,2.5771835526152698,32.17317745098301,336.4862691625134,3.82370760411947,11.190938340617556,0.7284146745616152,3.3045035787481742,1.455336724161353,0.31934084429700305,0.09607974237528305,0.2058812784390414,0.06627057183965494,hjorth_mobility,hjorth_complexity,0.9508650548440557,0.4110231282045743,-23.159408569335938,-1000.0,448.73046875,-8.30078125,25910.391809738936,160.96705193839804,1323,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
40580.274495304395,5797.182070757771,13826.508208328598,1369.704988310161,3623.1048226538987,14630.90723732169,1828.8634046652112,4047.9845083770697,663.4694864292826,1672.7475946848604,3128.3835244082766,391.04794055103457,762.1156061202704,84.39278494407132,361.94100317636514,1473.329205541757,38.771821198467286,114.66820471020154,5.349196244032768,33.81196990740157,465.2352265196881,5.2867639377237285,16.059323227652044,0.562343448371549,4.1201791889581125,1.3942743490244203,0.8098865105780116,0.251933654247758,0.17508413817547655,0.07023997247966622,hjorth_mobility,hjorth_complexity,0.835876722630356,0.3347764683284716,-19.231033325195312,-1000.0,974.12109375,-19.53125,29120.426646986736,170.64708215198624,1323,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
2682.986258820273,383.283751260039,863.9675732094995,127.16097900291123,321.2189338783462,438.5818558156036,54.82273197695045,96.78226372978044,30.581903451718492,45.318391560999544,116.99132141458121,14.623915176822651,25.388991640651305,9.835117341405105,12.337056379530736,93.19644286227756,2.452537970059936,6.3170593784963405,0.9099384160802055,1.9140000983897099,35.118561895663795,0.3990745669961795,2.307055646366012,0.06718764869885666,0.2778755473886567,1.4836885698941873,0.4804849493114183,0.17020884210512532,0.1777286405943761,0.08313750908215611,hjorth_mobility,hjorth_complexity,2.211314081032688,0.5943502969061023,-19.484901428222656,-567.87109375,384.765625,-19.53125,3180.6204406530005,56.39698964176191,1323,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
2640.0649268501006,377.15213240715724,802.3584866438703,107.27200212056363,341.5645905374415,416.32632903662386,52.04079112957798,76.84871677107135,25.986515285896605,48.377339829401905,96.34865253192314,12.043581566490392,16.782157633470472,8.728614414175171,12.01286029740126,99.94287828511875,2.6300757443452305,6.096793629662057,0.36893207850452403,2.4581807489706025,61.56289231562259,0.6995783217684385,2.218224102361547,0.19338891455597268,0.6307254783094922,1.5009565565673466,0.47521287726126704,0.1490391403483164,0.19314871839614878,0.14153664667695634,hjorth_mobility,hjorth_complexity,2.3705286948670414,0.6326425640799576,-18.11847686767578,-569.82421875,381.34765625,-17.578125,3124.0215419893493,55.89294715784228,1323,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
