delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
1710.0421738855268,244.29173912650384,693.6755728861012,26.482907473299967,105.85374216673017,94.63095629592452,11.828869536990565,18.748200715922636,5.587669113009298,11.011439245133937,27.082171756442705,3.385271469555338,5.255964890575247,1.473999104593328,3.424762590307036,51.6966209916048,1.3604373945159158,3.1524570428528977,0.5364537273312658,1.4078578018812127,48.68297615126164,0.5532156380825186,5.4677279015814655,0.08364156522640258,0.41632751491051256,1.3149768944939701,0.22438117004586794,0.07972052863037309,0.17276049025819998,0.17867168028817498,hjorth_mobility,hjorth_complexity,1.1941096037576513,0.6685960875574187,-37.59803771972656,-96.6796875,112.3046875,-45.41015625,1147.8377504681703,33.87975428582932,1106,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
1736.9796906849178,248.13995581213112,640.9458607806108,22.24986123859212,129.92709967604893,124.09942372235903,15.51242796529488,31.771087516886794,7.24825662497582,11.753375599042442,37.51630822510964,4.689538528138705,6.419358424574004,3.16332350012925,4.75885967688996,45.29038170453735,1.191852150119404,2.9884114421485672,0.38762795378645976,1.0183757754401326,32.727101556989695,0.37189888132942833,0.8313804803922931,0.13292404172135652,0.35265483048304413,1.3279918329569622,0.2732808361605985,0.10504639568399361,0.1527011229004625,0.12833348017877283,hjorth_mobility,hjorth_complexity,0.9641329393302518,0.5875828673355433,-36.154937744140625,-95.21484375,121.09375,-44.921875,1190.8923037117347,34.509307493946245,1106,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
2814.435905330247,402.0622721900353,821.5671857772618,261.9874862009617,298.0555831866185,735.1569973121705,91.89462466402131,174.5323632986222,22.114201316965964,88.46954581310945,97.02347728293844,12.127934660367305,16.18857326163307,7.372822889839814,12.762942012296772,81.33255743307818,2.140330458765215,6.865913457544833,0.4662558012962477,1.9108809188786493,159.26102135033514,1.8097843335265358,65.66044645951861,0.19147380808322542,0.6722876309562651,1.5168481692135474,0.6530472225796542,0.1361130121672398,0.14549836524321214,0.23497627861412607,hjorth_mobility,hjorth_complexity,1.7513607521778887,0.7182798286436763,-40.55633544921875,-296.38671875,130.859375,-46.38671875,2193.601520266384,46.835899908792015,1106,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
3042.704370608572,434.6720529440817,817.685256993718,265.0011702570849,354.17654375774964,733.0346683594342,91.62933354492928,163.9097881070112,21.94423909447598,90.13100903812341,91.07170727046349,11.383963408807936,13.605038860508687,5.82646011012863,12.353306223939622,94.5713180844768,2.4887188969599157,6.183987247535021,0.9884898103933852,2.081183054907319,86.5911045710149,0.9839898246706238,10.907286582549693,0.22182996910830868,0.7691599460191971,1.5704992430417566,0.63800499986113,0.12560845368889842,0.16182777010754823,0.1631628835862078,hjorth_mobility,hjorth_complexity,1.3356337049437434,0.6085629227537672,-35.848426818847656,-359.86328125,123.53515625,-40.52734375,2541.3884417139343,50.41218544869816,1106,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
1616.7665584135711,230.96665120193873,921.158796730789,23.907644574504005,74.3340394888589,84.92565921161327,10.615707401451658,18.261176464853957,5.945394429875967,9.667572394322551,22.982776066560454,2.872847008320057,3.1554536247049865,2.478601957510186,2.9316440939199584,48.34254085805389,1.2721721278435234,2.576157201870454,0.4599852954277988,1.1084458530496093,39.719426969960395,0.45135712465864086,2.6438563767755188,0.11548410888130883,0.3640504979226369,1.2435506252334012,0.2290409968827975,0.07904828749511689,0.1850086138013873,0.1713667863057849,hjorth_mobility,hjorth_complexity,0.8181862099820945,0.6345165848003408,-39.03083801269531,-117.1875,119.62890625,-43.45703125,1352.973583707353,36.78278923229386,1106,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
1678.1584774721014,239.73692535315735,920.9482583294149,24.93603255262985,102.48821274509673,88.87119701770575,11.10889962721322,21.84747280303029,4.7753740521759935,9.026749966437148,29.091132348181215,3.636391543522652,6.917696960310652,2.1156813144036577,3.080303257892389,47.87435040994462,1.25985132657749,3.489458506508301,0.42163090031588735,0.9690705374083111,31.77182637601165,0.3610434815455869,1.0363595381359587,0.0794893655577516,0.2851343787830253,1.32555805515982,0.2292868443668929,0.09265123621875171,0.17715989943416588,0.13728068516304665,hjorth_mobility,hjorth_complexity,0.7076205059304601,0.5864415476833504,-37.19348907470703,-122.0703125,122.0703125,-41.50390625,1447.7369404266938,38.04913849782533,1106,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
3657.6055356222587,522.5150765174656,969.1618900990496,361.30522158692935,438.0023546129621,858.2777019523498,107.28471274404373,187.72465406888125,53.94005805032027,92.54060276351447,149.59139919253624,18.69892489906703,31.57851187683707,8.85599848952527,17.944394057809166,87.1535677660911,2.2935149412129237,6.810739478305793,0.49988479864679114,1.726191038040243,153.22302676694804,1.7411707587153187,63.94934032927784,0.27272334992479885,0.6358864751110449,1.6087891660844336,0.6482462844026946,0.16467284046059893,0.13109690127643847,0.19288772382262365,hjorth_mobility,hjorth_complexity,0.9464424266819903,0.6827485646114443,-37.25719451904297,-285.64453125,123.53515625,-39.0625,2801.9251656587585,52.93321420109267,1106,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
3778.5335905310967,539.7905129330138,1129.5847429982962,351.5063837271232,383.600101213847,900.9338400310196,112.61673000387745,209.03737758523098,54.135476555790824,92.43065857241342,145.03281867001007,18.12910233375126,29.168385376570484,10.939073854220682,16.612992594246606,94.79204486639617,2.4945274964841095,5.18658289906274,1.0299598909054823,2.061264728706116,84.87288607262452,0.9644646144616423,11.855334916198334,0.189706593721186,0.679857517938407,1.5892419844963395,0.6568836062190877,0.15911737721882024,0.14025577744508852,0.13674378955078592,hjorth_mobility,hjorth_complexity,0.9597103111681865,0.5708554580323885,-37.04814910888672,-293.9453125,121.09375,-38.57421875,2781.9673297562986,52.74435827419174,1106,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
2150.7162634039187,307.2451804862741,1087.7184583566823,33.45891907385362,130.7781349615493,88.68287038106205,11.085358797632756,16.56976203688328,7.546622153152159,10.85952551313919,34.111539657308526,4.263942457163566,9.365316916827624,1.601331442756666,2.8978503949162873,56.5578048740644,1.4883632861595895,2.4874988564909435,0.7590745725442739,1.4918616270312257,51.78990524035132,0.5885216504585377,4.430485958390629,0.18408585844241593,0.4679339862607904,1.3038092045560885,0.19279911735066377,0.0847273018740358,0.1687946917923291,0.1702968494196707,hjorth_mobility,hjorth_complexity,0.9287519140337288,0.6357879695753453,-45.95985412597656,-167.48046875,99.12109375,-50.29296875,1593.247754353797,39.91550769254723,1106,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
2357.007109723499,336.71530138907127,1151.0178392034381,60.14492255741795,127.3835672160665,158.57476284436785,19.82184535554598,45.922124001206996,8.147147235820078,15.4723197450615,35.83781328391115,4.479726660488894,11.345816988512198,1.1832301913948418,3.018464289424682,53.20965501509775,1.4002540793446776,3.4087353387349144,0.3388863133147332,1.2474314144976666,38.775165178784945,0.4406268770316471,1.1144356264922926,0.12467956322717427,0.38926647018606647,1.3651209425028399,0.27660242980219985,0.08051358362433009,0.14565724413545972,0.12199392498895198,hjorth_mobility,hjorth_complexity,0.6766621087960024,0.5673485343122802,-44.82078552246094,-155.76171875,120.1171875,-50.29296875,1750.2457158116158,41.83593808929849,1106,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
