delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
2068.6499038385873,295.5214148340839,524.1984283559736,154.06714026639662,284.4477924169124,378.69353171035925,47.33669146379491,146.4839032496171,15.574029651281352,27.692788848802067,118.15595647384174,14.769494559230218,19.015368370867574,10.506880376632695,14.622614339633676,319.932398206813,8.419273637021394,41.65160301322818,1.3155571882149184,5.785294539955434,394.8770142276953,4.487238798041992,94.58816241430533,0.4438604285773389,2.233237785906433,1.414876968158568,0.43172161686918775,0.1842759465974092,0.519213969229896,0.6479164402118773,hjorth_mobility,hjorth_complexity,2.2245819655188837,0.753112414319816,-21.05560302734375,-264.16015625,186.03515625,-22.94921875,1606.415396090597,40.08011222652198,1337,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
2271.5503058639656,324.50718655199506,412.0334799641185,235.9528247147482,317.6375768300978,434.6297348790249,54.328716859878114,157.95669331070573,10.950240983014673,33.041968314924056,62.069398891739965,7.758674861467496,17.554977555708646,1.2355791561807647,7.868472348449509,73.26483147528738,1.9280218809286154,4.229374493449099,0.47705325956298544,1.8431298951820156,39.77618555133607,0.4520021085379099,1.11621027763724,0.16796456422063144,0.40331844918909243,1.6932996063320536,0.5386376655712418,0.12136676336238422,0.18091600927025753,0.11784177543539098,hjorth_mobility,hjorth_complexity,1.2914074233230897,0.48379100327160396,-17.360687255859375,-177.734375,176.26953125,-19.53125,1457.9922280972824,38.1836644142136,1337,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
2075.850399103559,296.55005701479416,413.55578167189867,182.90216984961276,285.29552395710454,639.2702898028585,79.90878622535732,143.5716811658955,21.524443841074373,66.32297436406452,105.38419359824364,13.173024199780455,26.37217188550763,5.4663573152612885,11.48091005881818,101.31749649797761,2.6662499078415163,7.931398763212607,0.8794963614715411,2.1690582024750116,68.33551837630782,0.7765399815489524,2.31640876104707,0.24057439441814873,0.6895680842538187,1.5578287515712093,0.7291694605603223,0.18337128745137043,0.22783937306093605,0.18213507915992352,hjorth_mobility,hjorth_complexity,1.5258067159125546,0.5040681545719986,-20.887184143066406,-291.50390625,113.28125,-21.484375,1693.8194297472364,41.15603758559899,1337,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
2782.170336145751,397.45290516367874,559.6326234023596,290.55554668115604,348.5492510461418,701.5857944873623,87.69822431092028,137.78102078415853,17.82881448957189,91.13014520113421,110.14193606256512,13.76774200782064,24.755092204164878,6.36568059204595,12.695490981371076,114.29298730325772,3.007710192190993,10.407925198781616,0.770041679050458,2.310616823226389,56.851287780861384,0.6460373611461521,2.2828914046761417,0.1784684537984607,0.5169313021448627,1.6236966908970172,0.6678517434685731,0.15913969542868134,0.20691512023219588,0.12689266920833736,hjorth_mobility,hjorth_complexity,1.260449026188632,0.4543788899825228,-19.182395935058594,-392.08984375,174.31640625,-19.53125,2170.9908046977944,46.593892354017754,1337,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
3626.6938988159354,518.0991284022765,820.9005734684687,339.6621440697902,484.2194906310234,754.5466974719271,94.31833718399089,284.29665499748256,22.715324740314895,48.215962971070056,153.95456657412026,19.244320821765033,30.30897373135275,12.584976782460101,17.27079891223495,311.4572393317712,8.196243140309768,25.99727215602797,1.9092676686828887,6.089432627212327,312.7789485496406,3.554306233518643,72.32513040981706,0.6121703962081667,1.8959443732589418,1.5374908618795358,0.510774281663066,0.15807882490895941,0.35882977083165407,0.37553670691205987,hjorth_mobility,hjorth_complexity,1.954801647632896,0.7101909939819603,-30.67340850830078,-312.98828125,219.7265625,-29.296875,2627.8027577427565,51.26209864746816,1337,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
4393.979132281846,627.7113046116923,1076.7932387501917,225.6216417787199,642.454051918762,444.2692152408948,55.53365190511185,125.67279611946778,9.06644219180037,43.67898696033336,61.351188789138924,7.6688985986423654,14.295694468013956,2.163349491509292,8.40820908783814,86.67003426216657,2.280790375320173,5.175936251804636,0.3902902340114616,2.0862029591372115,41.22641184119188,0.46848195274081683,1.7289956108907025,0.12228237109014388,0.4163907370260912,1.728735480163357,0.37474757680102866,0.07674420184998855,0.12887465883256138,0.07407858754299745,hjorth_mobility,hjorth_complexity,1.543497228560816,0.5090613436950356,-23.19812774658203,-389.16015625,200.68359375,-19.04296875,2121.307491870539,46.05765399877135,1337,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
2940.328723321031,420.046960474433,610.796136522119,273.8249845508821,449.7499030351829,1224.1503224905769,153.0187903113221,428.8304240304749,53.43342288120364,84.2078559793529,183.47434766602112,22.93429345825264,43.20510648104445,8.469807615895231,16.92936419172117,115.41695672164215,3.0372883347800568,6.722620065063768,1.0449061797485015,2.7809723721097264,71.04907156015157,0.8073758131835406,3.0687874830844497,0.1948188055884825,0.6962810422624716,1.5055354017290932,0.8211402432768371,0.20556824152169695,0.18090264020378666,0.131195654296527,hjorth_mobility,hjorth_complexity,1.4240862681850508,0.45866842681735964,-26.117324829101562,-322.75390625,143.06640625,-20.5078125,2357.5227380206343,48.55432769610382,1337,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
4141.985601634965,591.712228804995,884.9057155551262,311.18852545621144,596.8951870293623,1097.7651372978416,137.2206421622302,402.38320870112295,50.70449885112012,90.4767953021576,190.05127664357235,23.756409580446544,51.15322315279249,9.913225751728556,15.79300464742223,101.45892282359355,2.6699716532524618,7.589121119844691,0.34092677501697494,2.117700639941335,66.33577474956681,0.7538156221541683,2.347009221190071,0.11375185588034305,0.637601580374122,1.6206107945017485,0.6639366121779403,0.17723257745195575,0.13443239223770692,0.10239797194811963,hjorth_mobility,hjorth_complexity,1.4550446653195086,0.4503736940202719,-26.55658721923828,-348.6328125,157.71484375,-20.5078125,2880.450508055219,53.6698286568461,1337,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
4023.8253423423225,574.8321917631889,1720.184218502231,32.95687083061434,177.46848294226268,155.70602613993984,19.46325326749248,43.51520952056927,8.601354014072149,14.739121984871394,40.572538452321545,5.071567306540193,9.602648419694557,2.1562370468665137,4.928708627980962,204.81629377065187,5.389902467648733,18.98403263381614,2.1304950010969024,4.1211323535316815,253.10336346741124,2.8761745848569458,42.93548651826956,0.52276308338159,1.7033903934184786,1.1991075403255442,0.1587187142079404,0.05193356379584411,0.25649832178032667,0.327431400315204,hjorth_mobility,hjorth_complexity,1.5523424848849467,0.7695182983064043,-41.982078552246094,-303.7109375,161.1328125,-29.296875,2997.6012094630278,54.75035350993661,1337,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
863.1628970149236,123.30898528784623,242.74978559700094,29.1708895918844,122.18524648173567,246.42055169050604,30.802568961313256,71.09578912114189,9.789021182397358,22.856193368016243,27.981864980653967,3.497733122581746,7.369407488028533,1.1233724476741345,3.5993963604663484,32.03743426451649,0.8430903753820129,2.5109071141897075,0.3178202814721216,0.7407298441875363,20.229343686073307,0.2298789055235603,0.4861077520552935,0.07363168469675263,0.21387580111391064,1.5086208918445814,0.6981488780462255,0.13135228163535842,0.1885447977107873,0.14158691711375404,hjorth_mobility,hjorth_complexity,1.4506220371574432,0.5641197080909216,-18.55621337890625,-146.97265625,147.4609375,-19.04296875,595.3734717331827,24.400276058544556,1337,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
