delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
1287.4078024041812,183.91540034345445,320.3069455889024,63.469366201113495,150.36709161436727,186.4594978199702,23.307437227496276,54.72458967871326,12.96433981041175,16.517435622689387,84.93033987453441,10.616292484316801,18.163039013865067,6.469836636012893,9.559256630597815,102.8426743700386,2.7063861676325947,8.043999888183674,1.033003381325834,2.0208438054585156,42.65430949945444,0.4847080624938005,1.3364673000873433,0.17125143657920394,0.4066501341073049,1.5477394927203272,0.43239980233630504,0.23908710920555473,0.3611934349150863,0.19162427078412156,hjorth_mobility,hjorth_complexity,1.083543899706017,0.4928684819939164,-41.14818572998047,-169.43359375,65.91796875,-42.48046875,1009.5637588165118,31.773633075500065,1547,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625
904.0990760877502,129.1570108696786,254.30952591600493,84.44573794508779,108.9294052163206,399.4589679455328,49.9323709931916,84.09027017426251,23.16918327705335,52.70741983751182,123.02710443867453,15.378388054834316,21.104431018297618,11.776263576755492,15.107441397030316,132.45117291025127,3.485557181848718,9.502551799159066,0.934278366390501,2.7924367204700493,61.41892320587984,0.6979423091577255,1.9500502868778224,0.12883262279094546,0.6174699153569723,1.3214627640390064,0.7972160422800645,0.3350489181142081,0.46411829104938906,0.27258543216553577,hjorth_mobility,hjorth_complexity,0.9729781956543826,0.4777137267379479,-43.68553161621094,-156.25,45.41015625,-46.38671875,1058.3483961818274,32.5322670003464,1547,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625
12558.112690002139,1794.0160985717341,3663.1772465446184,475.5470914504353,1247.9014514498997,2142.762693951733,267.84533674396664,684.2706853197301,114.83587192000017,196.0871550868007,447.77882659541956,55.972353324427445,76.64396493902507,26.003752813460316,58.34362953961681,396.0418776706758,10.4221546755441,34.95421800618604,3.286155226897205,8.252839813567867,583.1648353974542,6.626873129516525,11.968778142685572,2.1816839067624776,6.378203060938375,1.515847924277374,0.49918109924584925,0.14941088620049328,0.16846815665938353,0.26740968086116307,hjorth_mobility,hjorth_complexity,1.3400563331058089,0.7056635169058593,-50.35381317138672,-438.4765625,241.2109375,-41.9921875,11197.248217613378,105.81705069417394,1547,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625
11667.564833783093,1666.7949762547275,4028.4548290618454,710.7445769767811,1219.8988914844376,1621.1763874856738,202.64704843570922,535.7802543080578,110.7664910099864,147.23759413718318,347.5748201615976,43.4468525201997,63.26685554350369,25.17409701749099,45.58012399966056,311.38523774962925,8.194348361832349,23.234172006581844,2.3596745025281813,7.577094185305247,704.968480908417,8.011005464868374,57.82635915031668,2.556147571187255,6.9118364093195765,1.5520202109572403,0.4435690237869639,0.13323467569859623,0.15195874367767492,0.3435584534108921,hjorth_mobility,hjorth_complexity,1.7867417774744117,0.7708734655591073,-37.178611755371094,-491.2109375,315.91796875,-45.41015625,9068.153382067976,95.22685221127482,1547,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625
838.8863130019274,119.8409018574182,291.2109917068885,43.211822503633186,65.99395708883577,220.21221146192414,27.526526432740518,44.53166082129732,13.455075331701304,24.71550213003399,63.25047642953247,7.906309553691559,17.500078383060476,4.6369874340262855,6.176782671825635,81.79677404176768,2.1525466853096757,6.997517519782338,0.5004891284712465,1.930106163351185,30.643938005100477,0.34822656823977816,1.1394658094079422,0.04545161015886642,0.2765333977752866,1.4060061529133003,0.6534915056550323,0.24787514370054406,0.3993185542239036,0.19489855340964304,hjorth_mobility,hjorth_complexity,1.1852643474335207,0.48283115272604027,-43.17798614501953,-182.6171875,51.7578125,-42.724609375,646.5694791040733,25.427730514225473,1547,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625
1235.0398316213928,176.43426166019896,270.93785197651977,93.30710013771193,182.44132640957557,282.95158490225424,35.36894811278178,76.37159756766194,17.946936669012597,32.85632871919999,112.92899059006113,14.116123823757642,25.557510534958983,6.147362225425452,12.124903437226333,124.0965719868311,3.2656992628113444,7.747520797008082,0.7481743934213496,2.913830921335199,53.37482786126782,0.6065321347871343,2.027875204333442,0.12523277543515177,0.45035377851639935,1.5210030501114828,0.5908644805324855,0.2920803908142867,0.41575026496625406,0.22686710927277787,hjorth_mobility,hjorth_complexity,0.9331745421957942,0.4793190836677918,-43.87798309326172,-171.38671875,66.89453125,-45.41015625,1135.3446473003714,33.69487568311199,1547,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625
4381.52023524626,625.9314621780371,1286.9344493500712,328.06229666761527,463.1057143839192,1937.7537088809158,242.21921361011448,559.915680709928,62.57380010297428,174.5058394467949,365.7991875792651,45.72489844740814,80.32340242745848,15.408489479441496,36.7387923797818,330.3029153995617,8.692181984198992,19.322262574635005,2.0045844839008513,8.498952472472842,504.8611567034283,5.737058598902594,14.111953390208207,2.276313644915349,5.7053308469114565,1.3398044694676292,0.8046815537516934,0.2337633797971836,0.2816465016501074,0.4593639000194659,hjorth_mobility,hjorth_complexity,2.1847783120602955,0.7429817406866177,-35.0616455078125,-390.13671875,127.44140625,-27.83203125,4068.611366674304,63.785667407924045,1547,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625
10347.165954694721,1478.1665649563888,2491.290747206468,703.9525402332282,1386.9148678966596,1850.6413808013012,231.33017260016265,457.4677196871019,77.84668153789919,183.20257767517282,525.6623236959691,65.70779046199614,87.18196937155993,46.1495292131144,65.28730094926121,536.3898765473909,14.115523067036603,41.72006786345364,4.222717409077503,11.969038883187237,716.9680545339497,8.147364256067611,60.301970902811604,2.3403894160028096,7.084737733871529,1.557914567986011,0.4950354135545678,0.1909012589847236,0.24645963593350287,0.3537306286527333,hjorth_mobility,hjorth_complexity,2.2422724781671453,0.7438654426570318,-44.457435607910156,-580.078125,712.40234375,-43.701171875,11440.900051638891,106.96214307706671,1547,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625
647.519335496882,92.50276221384028,180.2853414732095,36.419758078032025,64.04911982978643,205.88277049372545,25.73534631171568,34.40752616394764,13.097265490060398,25.770223978201187,52.92285291203862,6.615356614004828,12.498740312475775,4.533998578052142,6.074627724992567,70.83059943931721,1.8639631431399266,7.34462596372585,0.7206794530654287,1.4461006877549858,32.292302600591945,0.36695798409763575,1.1265187542724617,0.0545509128129975,0.3121320550910335,1.4235104288759628,0.7300068813723295,0.2568751800707325,0.42220346691765304,0.24364757704390538,hjorth_mobility,hjorth_complexity,1.2692942825127627,0.4989291656925655,-44.029808044433594,-159.1796875,54.19921875,-44.43359375,551.6127068767673,23.48643665771305,1547,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625
792.9320424060173,113.27600605800248,201.49186906856522,54.29409031488597,112.7275763739064,323.12968334268436,40.391210417835545,83.98592577311709,18.409812051304698,29.452374321644754,97.52979980946404,12.191224976183005,17.771792275265707,6.177941855137145,11.350131285461709,113.44478518690977,2.9853890838660466,7.719941721734663,0.6601478617159515,2.452498623905192,48.21578795909373,0.5479066813533379,1.8205475114617127,0.114235763362334,0.4662881035542551,1.3580792601621485,0.7733949311643238,0.32108441782161423,0.47764074344186286,0.2594267588174138,hjorth_mobility,hjorth_complexity,1.012781849112971,0.4657735382558136,-47.13897705078125,-172.8515625,33.203125,-47.36328125,838.865505065769,28.963174982480236,1547,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625
