delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time,Level,Label
0.1450512564053705,0.1450512564053705,0.1767699209516109,0.1022291589023583,0.1619986820535519,0.1446931384532335,0.1446931384532335,0.0792635030364642,0.1496351424913821,0.204943986509864,0.3255247183549532,0.3255247183549532,0.2165425966602783,0.5275341938239818,0.3540045933283001,0.595196752425513,0.5951967524255128,0.4596689242179822,0.610472131533423,0.6028940237959952,0.3739543364104514,0.3739543364104514,0.4103749157927812,0.2732977064459426,0.3602157426999557,0.9820482010766932,0.9247528699218446,1.2742396874280348,1.4609420416303442,1.0379768245168894,hjorth_mobility,hjorth_complexity,1.0005426841995408,0.944181884268908,0.9494402808943032,0.4994403562668191,0.4359530881121011,1.0094056209113629,0.1803062130490749,0.4974169099722558,1030,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625,1,2.0
0.2781976649005815,0.2781976649005815,0.2010000334655204,0.3827564138675453,0.33268655744691,0.3835966482363955,0.3835966482363955,0.4020445338458601,0.2179131752515965,0.3969880066849196,0.545523548424256,0.545523548424256,0.3918986508979756,0.5995591921441965,0.6677777726253105,0.9376909375823648,0.9376909375823648,0.874041284532917,0.962798732767894,0.969629062690845,0.6849577541546209,0.6849577541546209,1.068523211285674,0.5644726054676708,0.6165161104018869,1.0278886256435888,1.11771486679809,1.1280097954476995,1.2360190000513207,0.992203381288024,hjorth_mobility,hjorth_complexity,0.9548829982142444,0.9595521438337176,0.8065796590253537,0.5504036579266987,1.0063589977914855,0.8652048179240251,0.3555419269079167,0.6984906711292264,1030,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625,1,2.0
1.294593961573744,1.294593961573744,2.3287717034047164,1.1037135752197609,0.7824310981126759,1.5113163771694365,1.5113163771694365,1.0429829530104928,1.7482434795646544,1.938630381527462,1.3124530353488155,1.3124530353488155,1.2856936911223018,1.4286396185500398,1.2389279591118405,1.175277665014165,1.1752776650141648,1.0343593251784018,1.3595518033523797,1.225459089758644,1.1818868414798305,1.1818868414798305,1.1795758509259655,1.125240918548168,1.0928623542489215,1.0273892895649883,1.2120676351213822,0.7799562359926488,0.4960366201351756,0.5190908531095453,hjorth_mobility,hjorth_complexity,0.7404809944571998,0.940091927726012,0.9138826536795556,1.4040389607296802,1.5930622191759956,1.2978072268860377,1.923925366955683,1.624835165352446,1030,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625,1,2.0
0.6931618382179978,0.6931618382179978,0.6058156792978036,0.924188528354541,0.7702909196823766,1.433155292309107,1.433155292309107,1.1731032044504095,1.925798590583045,1.6685493021563391,1.129213666020585,1.1292136660205847,1.070969247170956,1.1871242844275265,1.0569788909284608,1.2408237272696454,1.2408237272696454,1.0935956830203015,1.622298926198751,1.261128949840958,1.3371455087517474,1.3371455087517474,1.1744237700464162,2.154150697625628,1.3348507247613446,1.0257110004482142,1.547511400329796,0.9586804340117766,0.726865480954263,0.8194903647999147,hjorth_mobility,hjorth_complexity,1.2427375402954612,1.0253257065606414,0.923903200851814,1.347979328903813,0.9819130302337978,0.9132717522531376,0.842423584311776,1.07517821848412,1030,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625,1,2.0
0.429727544927219,0.429727544927219,0.5226420317107899,0.3539389993726172,0.2963859728969344,0.7499750991846666,0.7499750991846668,0.4581194970833593,1.4731078745230353,0.8897361395632526,1.528412451256561,1.528412451256561,1.2759195920474269,2.583626774279499,1.5143563059874514,1.2912730695769992,1.291273069576999,1.2616070156216268,1.2797030509527223,1.2312586518680713,0.7254748963469084,0.7254748963469084,1.245014596387949,0.4032697795054011,0.6214201543120161,0.9230007778285272,1.350078015544146,1.7551642948401864,1.0715030644459096,0.6822784942539787,hjorth_mobility,hjorth_complexity,0.7901110879194788,0.8434511887673576,0.913541342465828,0.6472339310804697,1.1408118193587693,1.0334390880759188,0.4986083546213338,0.827170380779777,1030,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625,1,2.0
0.3054842563841174,0.3054842563841174,0.3184729938164349,0.3278665708297211,0.315452696786899,0.6389104326110726,0.6389104326110726,0.3419546796872035,1.4730371289678472,0.8441273915762828,1.5294952635556438,1.5294952635556438,1.3935503436741,1.8281381806897568,1.6429532166965983,1.7873569134045746,1.7873569134045744,1.7668603637781286,1.7042712672993028,1.8279379528499689,1.007391656928363,1.0073916569283632,1.1759809723094228,0.6661914534227718,0.893089677161781,0.8359780346524326,1.3140750270924952,1.9080120325997276,1.5342948570856,1.007358546273317,hjorth_mobility,hjorth_complexity,0.8734896449361068,0.8865250444788787,0.8637974209574287,0.6778119120763973,1.1326631635062063,0.96133868658225,0.4833192603026232,0.814389658826807,1030,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625,1,2.0
1.503198459728368,1.503198459728368,1.0543302172596678,2.751016893747231,1.5348837594429132,3.0668398089374564,3.0668398089374564,2.221612193790768,4.571366504693114,4.116558572505321,3.1974687958921217,3.1974687958921217,3.283899367767245,3.4867279278941887,3.4140123291587234,1.9547695836702224,1.954769583670222,2.003902572804461,1.684296424618976,2.00477831097113,1.1787532889073875,1.1787532889073875,1.476757906647674,0.7115555642201378,1.1370039157345642,1.088487051274908,1.6379647041718084,1.2795136572841728,0.591151500484905,0.4019595281979993,hjorth_mobility,hjorth_complexity,0.8298151626893018,0.8258097690107986,1.0892728596876184,1.7200114310209331,1.1408118193587693,0.9853721537468064,1.4781899240798724,1.424230618352334,1030,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625,1,2.0
1.7124127957129671,1.712412795712967,1.2969620125959689,3.0687985730797096,1.8720673790323672,3.2047113714410584,3.2047113714410584,2.363181937512902,4.987798985587506,4.02945635660585,3.5263874079168183,3.5263874079168183,3.585115796558521,3.3569340388270863,3.6437418884544654,2.129123635080829,2.1291236350808287,2.448097103136728,1.8695777505860276,2.0962591217986195,1.574816218091958,1.574816218091958,1.7752761823798684,1.0624801809864628,1.4970439446355883,1.09779555743425,1.5616575892179076,1.261213530414576,0.5777148123362017,0.4691331934970991,hjorth_mobility,hjorth_complexity,0.9667942206451912,0.8984564212181669,0.886507744024687,1.730204091352909,1.2222983778843957,0.7690709492658001,1.6447539687394837,1.502331145042141,1030,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625,1,2.0
4.336261769671499,4.336261769671499,3.869435506414853,6.319158585667472,4.21835100480948,12.08043869987434,12.08043869987434,7.5513128146533885,18.101417269744545,15.397916238387522,16.414439215333644,16.414439215333644,16.94260861643256,23.72138491730667,13.47011953528498,5.02758461248611,5.027584612486109,10.650298852050565,1.943882837288175,4.495628607992825,1.1476425371514734,1.1476425371514734,1.761628608709333,1.0649045001933637,1.0303363696602257,1.0124194526585528,1.9222034926453004,1.8709082391893352,0.4769918188184278,0.142181022304953,hjorth_mobility,hjorth_complexity,0.8099631253043902,0.6433733223420621,1.1401107273938629,2.4946536162511017,5.520714340111187,1.2978072268860377,4.70508427902224,2.5409662859625888,1030,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625,1,3.0
6.184161210202063,6.184161210202063,6.492071116866837,5.836591862008158,5.926528683711352,11.153202692182647,11.153202692182647,6.678702378340505,17.886210949982054,13.878276825346328,17.064564717378353,17.064564717378353,16.773679892082008,26.249975476866744,15.16195752825336,6.502380238145681,6.50238023814568,14.45715489349552,3.0997049783269546,4.964206300144154,2.2010046769062863,2.2010046769062863,2.9788901994899337,1.418401875644827,1.5969532080743245,1.079864703588988,1.56702676976836,1.6383173851469026,0.4974606638404374,0.2063430446427552,hjorth_mobility,hjorth_complexity,0.833785570166284,0.7207826098124597,1.24337049690083,2.504846276583077,5.638869849973346,1.2016733582278127,6.065587743023914,2.8850387054992006,1030,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625,1,3.0
