delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time,Level,Label
0.1100378536881592,0.1100378536881592,0.110769784241943,0.0641557685697346,0.1199742649707358,0.0896260598096061,0.0896260598096061,0.0785678373534311,0.0980591382052256,0.0857316265417576,0.1100494824073163,0.1100494824073163,0.0918745124578277,0.1474738147334169,0.112475543148039,0.8942466763124048,0.8942466763124047,0.6607249634388586,1.3561708508154606,0.9139313084509714,0.4627719333087811,0.462771933308781,0.035310036103365,1.003015311792323,1.3849245748529917,0.8966303685543456,0.6793654323712397,0.669776043947204,2.0365924300696334,1.863923068242728,hjorth_mobility,hjorth_complexity,1.149704442720732,1.0565752079103383,1.0494819885443083,0.4430972114107789,0.4550661663045625,1.030010884776862,0.1356063459665374,0.451350063408413,1595,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625,1,2.0
0.4767620073939871,0.4767620073939871,0.3963777710238924,0.4884301599168361,0.5396796101921397,0.4491444477076161,0.4491444477076162,0.5111119124579026,0.2118020354823345,0.3421971235732881,0.1335027995438291,0.1335027995438291,0.1172147607342263,0.1494038784413719,0.1071444537387059,1.0552310977619503,1.0552310977619503,0.6483904709539795,0.7072024862605112,1.1774739901510938,0.612336255463104,0.612336255463104,0.0336626911924917,1.632246108123375,2.0043907517821293,1.1530105877732724,0.9525802722193722,0.3099848380226661,0.9424477627562472,0.9449904605790392,hjorth_mobility,hjorth_complexity,1.0514884853023778,1.0095513384159556,0.939641608211212,0.7457484317047484,0.7521232470867075,0.918053179909812,0.3804771303905034,0.7560278250632668,1595,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625,1,2.0
1.2833099369688543,1.2833099369688543,0.9291298083764746,1.364449771159723,1.6609875677588548,1.903954144094041,1.903954144094041,1.9022576163847376,2.7062967726362923,1.9351855307747567,2.418104746171412,2.418104746171412,2.047980114623936,2.3258664103357587,2.872981531114732,1.4554239928497692,1.4554239928497688,1.598071566587966,2.0290776522701948,1.5356487308141222,0.7694423477107046,0.7694423477107045,0.4717812163727021,0.9152005220825058,1.450393434492352,1.12570844399269,1.360554800406396,1.4529267579973948,0.5143229290289204,0.4225312585695033,hjorth_mobility,hjorth_complexity,0.8767218551903069,0.8803338770289132,1.247592833703009,1.2758825953569302,1.017578510764369,1.030010884776862,1.1008388914271665,1.2859834608565852,1595,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625,1,2.0
0.9195076616480788,0.9195076616480788,0.7252909732131188,1.598476686795931,1.0405901685115782,1.6196609472700347,1.6196609472700347,1.809092365997058,2.093665149288758,1.6084001058547623,2.320373124966284,2.320373124966284,1.8034921199406964,2.2913865002502214,2.8673920453810693,1.3970347217439003,1.3970347217439,1.8639233241180877,2.428192410675621,1.4580063153401717,3.3450778996429573,3.3450778996429564,4.205416150576181,2.2311220697504583,1.6530775519568537,0.970567375970123,1.2646907359927535,1.488322878133369,0.5282258189000397,1.023746815866461,hjorth_mobility,hjorth_complexity,1.3273597774627544,1.1878368487025472,1.1498703834303017,1.3569852099455102,0.8722101520837449,1.030010884776862,0.9846208233463856,1.216208429302302,1595,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625,1,2.0
0.0138625642905371,0.0138625642905371,0.009775144443389,0.022270256851216,0.0150745568410526,0.0381267568330333,0.0381267568330333,0.0307271621589498,0.0702154080631521,0.0333325032017139,0.0709056585685811,0.0709056585685811,0.0631195350895846,0.0792960165513862,0.0656017944801065,0.4927553684762846,0.4927553684762845,0.5123465985288898,0.5900351347674657,0.5236310221269729,0.4010121469873662,0.4010121469873662,0.0241447358153357,1.2509439621847411,1.212037860507232,0.3912045689924057,0.6768787850183334,0.9183240260222728,2.4602662036278464,3.3006516916504016,hjorth_mobility,hjorth_complexity,1.330248482092706,1.128986408669028,1.0143832696908248,0.2789138696826778,0.2306932648627296,1.0076193438034522,0.0632851850715428,0.3083362088405312,1595,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625,1,2.0
0.1869648049812154,0.1869648049812154,0.2241292772545804,0.234929369426629,0.1439575548307722,0.1136119185717587,0.1136119185717587,0.1015259032540125,0.0710703504066652,0.1364545441942437,0.1590268665933298,0.1590268665933298,0.1126659302588141,0.2610306251912905,0.1532313928906754,0.7805314124320559,0.7805314124320557,0.6129450715355746,0.6917471837965282,0.733662576985369,0.4991548472420985,0.4991548472420985,0.0280533536385092,1.3515843849452411,1.450394581356244,1.02799845278842,0.6449244480095516,0.7095618183663127,1.4144991386615042,1.5459322397049426,hjorth_mobility,hjorth_complexity,1.0283788482627652,1.0641766233024972,0.9632109821786684,0.4866156875314804,0.3918625320955955,0.940444720883222,0.1868125898343541,0.5297568384579102,1595,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625,1,2.0
1.3285654991157716,1.3285654991157718,1.647021863731122,1.6371713906750407,0.9936443125435114,1.2969925551632786,1.2969925551632786,1.044109678230725,1.3922194377585606,1.4134825656700172,1.8918789132386196,1.8918789132386196,1.4882310130893577,1.6655463739360628,2.394900511169619,1.1407955361412387,1.1407955361412387,1.4739210519546233,1.1752877314587704,1.082925983685704,0.6054216420663693,0.6054216420663693,0.4056179075609583,1.216709022948278,0.9978383430929048,1.1331415391000943,1.0889685210125013,1.268473373887674,0.4402669229886188,0.359202326812625,hjorth_mobility,hjorth_complexity,0.8247251718511782,0.8581067655414422,0.9653229642749076,1.0147717386327213,0.8121666995852261,0.8732700979629918,1.095578012782966,1.2829069410910323,1595,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625,1,2.0
1.435184486102441,1.4351844861024414,1.6556182612688606,2.005504946853351,1.2780164355233052,1.3700430407574709,1.3700430407574709,1.1895121280892464,1.4993904567459426,1.4161691310372695,2.107163025523381,2.1071630255233806,1.711275298626981,2.148229377314002,2.3519210697995985,1.4577012133431009,1.4577012133431009,1.4746458160054134,1.4630279891422726,1.6857569807942483,3.2137692622767178,3.2137692622767173,4.184927114654208,0.8749501245237209,1.3759723184431665,1.0795348017065725,0.9700440723428376,1.1651283869570823,0.4568886236098323,0.8132739486743975,hjorth_mobility,hjorth_complexity,1.3244710728328029,1.1577821169883895,1.0540608349742695,1.1077430285269472,0.9954572387912304,0.918053179909812,1.372015436138149,1.4356646259872183,1595,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625,1,2.0
0.0384009579292772,0.0384009579292772,0.0367540730103202,0.0597330178787381,0.0339347992733285,0.0399660701419754,0.0399660701419754,0.0306699346164997,0.0580068545627766,0.0426678064246626,0.0733963954984542,0.0733963954984542,0.0493122142461757,0.0948549605327546,0.0843259931265055,0.6793184122041553,0.6793184122041553,0.4483563729120285,0.5386716163320836,0.8211597365763154,0.509634495178532,0.5096344951785319,0.0331428040736038,2.1680072792770915,1.5118889845951486,0.6123132048615105,0.5213389820352519,0.701227958253508,2.340468599015536,2.9394745176673074,hjorth_mobility,hjorth_complexity,1.2363655816192791,1.1024855517102574,1.046746798616392,0.4252941984523101,0.2622950819672131,1.030010884776862,0.0912113330854855,0.3701671732773725,1595,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625,1,2.0
0.2590099158635929,0.259009915863593,0.248102961837047,0.3540659211263964,0.2243579751093464,0.2295159291441563,0.2295159291441563,0.2700621040701316,0.2004346056095454,0.1892033645719791,0.184892614196472,0.184892614196472,0.1443448396840818,0.2537164028862048,0.1945405461966416,1.036691751699777,1.036691751699777,0.7501257627396637,0.8283570129074981,1.0844765375927874,0.6161380956583854,0.6161380956583853,0.0366898321686911,2.1615736722104293,1.8351276150369336,1.0195674752242356,0.8216709187896427,0.5974432053598483,1.338820098419213,1.3728649597342206,hjorth_mobility,hjorth_complexity,0.993714392703346,1.0392129058160178,0.9658336484703096,0.5380466138559458,0.657317795773257,0.940444720883222,0.279698172489443,0.648213863795989,1595,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625,1,2.0
