delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time,Level,Label
0.2001438285494865,0.2001438285494866,0.2190230035834825,0.2002545560584197,0.13006213661171,0.3211951992276583,0.3211951992276583,0.3077846108358657,0.4936251554063492,0.2927010502832498,0.3225129389721839,0.3225129389721839,0.2647721616885852,0.3192991332325197,0.3776374715458996,0.3520006441764238,0.3520006441764237,0.2214483218490545,0.5866353489010615,0.4365414447311939,0.1666849568645677,0.1666849568645677,0.0269224073066639,0.250555263855118,0.2180308861745871,1.1609118791502226,1.2848614532495133,0.952505869662856,0.7494387703944262,0.3596716276167234,hjorth_mobility,hjorth_complexity,0.8922083927976487,0.9281186401913648,0.9083679762638458,1.208659507231554,0.4657808175508252,0.7908330752554971,0.1506851704304301,0.558526972991526,1629,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625,1,4
0.2420975851759451,0.242097585175945,0.252678149020675,0.2568926572683581,0.1383306636152096,0.3664955622719984,0.3664955622719984,0.3478474791369194,0.4281627572609157,0.3411810568969765,0.3158830948282124,0.3158830948282124,0.3047990770544336,0.3199503792474369,0.303068775303398,0.4051008472013699,0.4051008472013699,0.357221973298874,0.3399056951332886,0.3737389356872588,0.1768779995832082,0.1768779995832082,0.0307372279556252,0.1709989686565502,0.2182959686866584,1.18192305050532,1.2451054859679298,0.8169301949822148,0.7206893949426102,0.3261200506648409,hjorth_mobility,hjorth_complexity,0.8504383369550623,0.8552686201880546,0.9175062074445592,1.3099930503651838,0.5014852704641289,0.7492102818209972,0.1654636311930077,0.5852752646571597,1629,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625,1,4
22.421287476688608,22.421287476688605,22.279980726784064,22.310493892263672,23.33544548895741,25.51853359553331,25.51853359553331,26.516256910581276,47.01056833702527,25.94983911876258,21.53069957230001,21.53069957230001,21.42157198543987,25.92305505355622,20.18081471752929,15.158936179488842,15.158936179488842,14.33739658759456,9.72511199541021,13.500917667103616,4.020794759867579,4.020794759867579,0.9825006215463454,2.374095356860578,4.006847187312921,1.2767123254757105,1.1147410441943109,0.7001427782194911,0.3659099824069459,0.1034338962302471,hjorth_mobility,hjorth_complexity,0.5547063415895495,0.5780458897474373,2.197075736032956,3.007697048372081,3.279940878990306,0.9573242489934964,15.35421860834945,5.6379699188808745,1629,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625,1,4
0.9835912771085382,0.983591277108538,0.8095053137570427,0.5510138850413998,1.388793589428257,0.6190007719406293,0.6190007719406292,0.6754440705639616,0.8467445895801724,0.5933780014384405,0.9734613613484644,0.9734613613484644,1.2042387501430754,0.9509179280042732,0.9377890443886148,0.975841007036971,0.9758410070369709,0.9852887763691816,1.2818712202861144,1.0567504337538345,1.0829987238151968,1.0829987238151968,0.908384455295146,1.2722201699903048,1.0645814867666734,1.253372518454978,0.7054322248423666,0.7180784377864682,0.5194008142831518,0.500403845775736,hjorth_mobility,hjorth_complexity,0.8554507436561728,1.0151852284948135,1.432652273928428,1.1822246698923462,1.114952688701801,0.9365128522762466,0.6462513121402149,1.1566703778235103,1629,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625,1,4
0.0042175889380796,0.0042175889380796,0.0046968242588218,0.0054024339041497,0.0038960699976206,0.0052764071697962,0.0052764071697962,0.0040688033503359,0.0069424787798607,0.0059438027517062,0.0203092886036598,0.0203092886036598,0.0205623676614961,0.021889198114652,0.0209103694322435,0.0491115497021042,0.0491115497021042,0.0259140855742701,0.080769435245579,0.0609720671100974,0.0540054577805813,0.0540054577805813,0.0200826353575276,0.0689082195951022,0.0603896031835082,0.7484362366524951,0.5905881440263889,1.216031849751316,1.8883446357948757,1.846516338012273,hjorth_mobility,hjorth_complexity,1.0726550340376229,1.0849245979891895,0.9279387318248224,0.187981065523255,0.0292127342017939,0.8532672654072468,0.0078275935822028,0.1272984245383981,1629,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625,1,4
0.0189042509042826,0.0189042509042826,0.0130119684693303,0.0370077721264089,0.0239081988481555,0.037437776290055,0.037437776290055,0.0277670553609327,0.0396169656735635,0.0371811038732377,0.0590173073092094,0.0590173073092094,0.0492504508212386,0.0783350834254699,0.0627514025905621,0.0936822233642173,0.0936822233642173,0.0826741147065944,0.112530739946907,0.0987699354922851,0.0822453579289353,0.0822453579289353,0.0231038643173977,0.0686969259980262,0.1040908622397405,1.02797502045819,1.163226791517002,1.2170517968215873,1.3080310159845585,1.0805889668546875,hjorth_mobility,hjorth_complexity,0.9055748106672764,0.9620812565439992,0.9252893397049388,0.2893146086568847,0.0649171871150976,0.811644471972747,0.0216271330837816,0.2115964469491806,1629,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625,1,4
11.536450244485485,11.536450244485485,8.653615456077446,21.46834808839042,13.064580798028851,9.525358121632374,9.525358121632374,14.056903610650073,3.5593826117060665,6.642278162181403,9.347856303769854,9.347856303769856,9.71390396555636,7.72885020783004,7.619162408569104,5.558960766873024,5.558960766873023,7.089364820583192,4.381046437327584,5.080017342663237,1.6727759955218826,1.6727759955218822,0.4930857485626875,1.9779949378419903,1.789170102730378,1.4290870331593808,0.8712219817862371,0.6378762535709871,0.2923663105904563,0.0921478504469856,hjorth_mobility,hjorth_complexity,0.3742597003495755,0.5765749758816943,2.048866134887202,3.007697048372081,3.262088652533654,1.6961288324558688,8.784903333744051,4.264591019887883,1629,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625,1,4
3.359562479393201,3.3595624793932,2.460155417976205,4.277949644681371,4.262960298810591,2.5658209569392763,2.565820956939276,2.1110624124115103,3.118143113335773,3.10020088261087,2.043198088359178,2.043198088359178,2.280048735491978,1.2487496107502811,1.857835609058858,1.2941200341750407,1.2941200341750403,0.8316993805371409,1.809501127824688,1.529331266412277,1.0718553987963249,1.0718553987963246,1.0231775346206995,1.0817619455416547,1.0272271366294714,1.4115854730764132,0.8757754540842335,0.5029118076835442,0.2490501504800873,0.1820704804394284,hjorth_mobility,hjorth_complexity,0.7785938409058135,0.8904455310826489,1.157072060802825,1.3702057354156012,2.564228891046355,1.1342211210901207,1.67691532461642,1.863221390161008,1629,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625,1,4
0.0955183784980597,0.0955183784980597,0.0737963552659938,0.0725551957554613,0.1162260390252948,0.2925189680036658,0.2925189680036658,0.2529423237409436,0.0516264693553769,0.3611013655765591,0.274955461377138,0.274955461377138,0.5061944854115934,0.136056930064107,0.1376304790788681,0.8112480151956842,0.8112480151956841,1.3365185899276382,0.1535919695290478,0.3280616614841892,0.1712618351858959,0.171261835185896,0.0415976040310173,0.08047391157152,0.2027371879859604,0.95365482649275,1.455565492492328,0.9970470121923396,1.6963356861902943,0.4765402146687332,hjorth_mobility,hjorth_complexity,0.9339784486402354,0.830545233385713,0.845112653585181,0.4787642762545402,1.402211241686108,0.8948900588417467,0.1030725219137168,0.4619344431246645,1629,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625,1,4
0.0715221278149313,0.0715221278149313,0.0680799935670464,0.0699368347507595,0.0906939940273431,0.1926693047921594,0.1926693047921594,0.1120553372208936,0.4253578844174929,0.2308620936467939,0.4744122695112939,0.4744122695112939,0.5799190088901252,0.107425319134214,0.4867420889201791,0.5040342406951649,0.5040342406951648,0.6060070446576857,0.2413815511663647,0.3166094872853927,0.1185545003766948,0.1185545003766948,0.0355365777324882,0.1713586144427532,0.1162363386158461,0.9396153082280878,1.4118125171488696,1.9506824985552464,1.5269783700279471,0.4399889475528951,hjorth_mobility,hjorth_complexity,0.801985072177662,0.8110600942611842,0.7854274953697039,0.3715563248233088,0.5972381214588979,0.7908330752554971,0.0846676764271232,0.4186660213287984,1629,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625,1,4
