delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time,Level,Label
1.555695529956409,1.5556955299564088,0.97480762689055,2.302394520124902,2.263925494339616,4.858563103341614,4.858563103341614,3.919767403110999,6.798857823516671,4.980778424426796,4.335656150196263,4.335656150196263,3.613262933109452,3.831068991594573,5.302147526171904,6.396417226302566,6.396417226302564,4.480490794915067,9.568949782144138,7.055317118296746,2.195860581818805,2.1958605818188044,0.3324576860122776,0.9893102091310236,3.3516938273171943,1.1082943643868295,1.6129307447851569,1.4931947371757055,1.3288792678730093,0.452335873416961,hjorth_mobility,hjorth_complexity,0.6993761320185149,0.4332845037689282,1.2256623223984209,4.3277060710676425,3.609689338990009,1.1631451187335091,1.6715668518303544,2.400826887903192,1868,eeg_data_level_1.csv,0,AF7,120.0078125,130.00390625,1,1.0
0.0301633358731725,0.0301633358731725,0.0165404961258012,0.0769110718738173,0.0489275363646323,0.0566199581344994,0.0566199581344994,0.0480543131684921,0.0660728688850046,0.0558998505538751,0.0545410470373192,0.0545410470373192,0.0442139206251416,0.0803924164286527,0.0655525416127335,0.0918917182361539,0.0918917182361538,0.0502563675935831,0.1450990827458888,0.1150192621016151,0.0663327591765509,0.0663327591765509,0.0056057503180531,0.1085519252386938,0.1225278437968849,1.1815551058404423,1.161841444039898,1.1404271875216168,1.109633462643269,0.7345509244472043,hjorth_mobility,hjorth_complexity,0.8945059368082111,0.9768521303689434,1.1082823266872457,0.4238827431377469,0.3218831257698097,1.1205910290237466,0.0305459783463829,0.3245457983018459,1868,eeg_data_level_1.csv,0,AF8,120.0078125,130.00390625,1,1.0
0.3473507232762755,0.3473507232762753,0.1923231799485324,0.7065765273279495,0.6027872259951037,0.8196137204293381,0.8196137204293381,0.6723674463845684,0.7356530339375109,0.9280387157803316,0.43678937556699,0.43678937556699,0.3505237186849412,0.6791495687783304,0.4730403301295698,0.6379606126243788,0.6379606126243788,0.3190400129963646,2.158637526492429,0.7957999148426517,1.5776671305285,1.5776671305285002,1.8571769640540003,1.5745391074578603,1.28891567913714,1.1427550642103512,1.333995640671831,0.8126356847732636,0.6992214351151717,1.034087614354498,hjorth_mobility,hjorth_complexity,1.4045481988327633,1.2353491363701177,1.2883549161891483,1.3719215664995896,0.7679211714794033,1.1205910290237466,0.3946001662378999,1.1664808223267975,1868,eeg_data_level_1.csv,0,TP9,120.0078125,130.00390625,1,1.0
0.2742040784949291,0.2742040784949291,0.1477278958323132,0.6159380757522638,0.5015018952937796,0.7893242359911374,0.7893242359911374,0.6891932982263825,1.2688652287352358,0.7483331649099316,0.4673092907317703,0.4673092907317704,0.5720091894602433,0.4921385131291562,0.505151419593329,0.5089502104012924,0.5089502104012922,0.4004308640824074,0.6813033238837395,0.6069757572740594,0.4885362340505904,0.4885362340505904,0.0402071905992982,1.2966052371653296,1.0244734446495456,1.1714269900357082,1.5675300992947476,1.0571580167061263,0.7205647444216787,0.6090347325606598,hjorth_mobility,hjorth_complexity,1.1070235459851077,0.98621942289498,1.136145701705347,0.9548756417995482,1.089804297249213,1.092221635883905,0.2670659826510514,0.9596398141723022,1868,eeg_data_level_1.csv,0,TP10,120.0078125,130.00390625,1,1.0
0.0198527721236552,0.0198527721236552,0.0189624445615654,0.0246140953267401,0.0213751321497962,0.0327214463307076,0.0327214463307076,0.0221634136466769,0.0454777627641807,0.0402375043898976,0.0530513773647378,0.0530513773647378,0.0492641347148301,0.0486824807359412,0.0641429599200084,0.0700551006025616,0.0700551006025616,0.046082673446712,0.0917024522893149,0.0776197381641852,0.0386613610251167,0.0386613610251167,0.0094053722956482,0.0741490315546941,0.065645197121271,1.0685142732300912,1.0548826563239302,1.4979936260635494,1.2155567215610403,0.6368155779335463,hjorth_mobility,hjorth_complexity,0.8635942845642988,0.787545921648126,1.084089840758831,1.88924082828598,1.843930477624196,1.1347757255936677,0.1746722615148951,0.7760879542715053,1868,eeg_data_level_1.csv,1,AF7,130.0078125,140.00390625,1,2.0
0.0054569140380508,0.0054569140380508,0.0034969857726959,0.0098658581664321,0.0076788041420525,0.0212534793486626,0.0212534793486626,0.0168134647599559,0.0438752279150579,0.0252353561975671,0.0328610737557903,0.0328610737557903,0.0350898007288783,0.0541771988211946,0.0314404107709607,0.0718468154029239,0.0718468154029239,0.0427285986446657,0.2083821963373443,0.0895915757289335,0.0894281567724591,0.0894281567724591,0.0068502858957702,0.2306199697308913,0.1773548840150592,0.7638623285831487,1.248581535403856,1.736803246284594,2.1596497328532225,2.298970441773418,hjorth_mobility,hjorth_complexity,1.1379351982290202,1.1296124950758673,1.0739451397353754,0.2939831928213406,-0.0919666073628028,1.078036939313984,0.0143142596338277,0.2221689775206242,1868,eeg_data_level_1.csv,1,AF8,130.0078125,140.00390625,1,2.0
0.37288910065075,0.3728891006507499,0.3234070031021498,0.3686554666254282,0.405835213619303,0.5662796238109354,0.5662796238109354,0.6578835287842123,0.6032716047236739,0.4659678744623275,0.2885425915094805,0.2885425915094805,0.2427665074268485,0.2923438896668449,0.3208251770550266,0.414879604309344,0.4148796043093439,0.2257664770765489,0.950433305006932,0.5014752794242917,1.2967563893117149,1.2967563893117149,1.860328537270857,1.090360088012506,0.8542495613537014,1.143380763554917,1.0225372760008824,0.6000412474877321,0.501357446549443,0.8351266879417437,hjorth_mobility,hjorth_complexity,1.1727108070034211,1.2136809846992185,0.9642994419706928,0.9799439760711354,1.448474065964144,1.0212981530343008,0.4658892450656741,1.2674776608182996,1868,eeg_data_level_1.csv,1,TP9,130.0078125,140.00390625,1,2.0
0.430119828545952,0.4301198285459519,0.304656880529959,0.5212814385841388,0.5252898517057074,0.7658612161518715,0.7658612161518715,0.7766791524851526,0.914277018783348,0.6947399952588775,0.4435684588955668,0.4435684588955667,0.4332615847838777,0.3039548253319917,0.4479446809336935,0.3418674800017762,0.3418674800017761,0.2693372624450287,0.5447536553090865,0.3901068212299629,0.2972208174074857,0.2972208174074856,0.0208291595999029,0.8596138666207702,0.6397088145626818,1.2075788768766662,1.2252430489798272,0.7936570603395919,0.3960098622448565,0.304760689102346,hjorth_mobility,hjorth_complexity,0.8249547192594083,0.8672384958728323,1.0464134715627278,1.0756594341990138,1.0622143150403722,1.0496675461741425,0.4735476751095423,1.277852790141745,1868,eeg_data_level_1.csv,1,TP10,130.0078125,140.00390625,1,2.0
0.3708298375454671,0.3708298375454671,0.2709187954976804,0.4597546939688917,0.5204699489901722,0.6884654675150179,0.6884654675150179,0.7602127055862417,0.6856361931297427,0.7638753321507414,0.8909849019785286,0.8909849019785286,0.8491476581442537,1.00215018887593,0.9960275682461268,0.7853092765372511,0.785309276537251,0.7022251578353484,0.7497604472316349,0.748379751550512,0.1737497635363048,0.1737497635363047,0.0243116780684362,0.1574463124822598,0.2470158851298909,1.1459237297106306,1.205246292335134,1.5014196291787736,0.8473972523338004,0.1979860137252556,hjorth_mobility,hjorth_complexity,0.942805393439324,0.7246449493348112,1.0811708205188393,2.0054667417269747,3.5729026960448884,1.078036939313984,0.3580554968666755,1.1111537182396438,1868,eeg_data_level_1.csv,2,AF7,140.0078125,150.00390625,1,2.0
0.0084603797095929,0.0084603797095929,0.0047581071099586,0.0165906225483027,0.0141055757563411,0.019769776047161,0.019769776047161,0.014281069363453,0.0275849430395843,0.0243076260644291,0.0525215105327586,0.0525215105327586,0.0530258950993824,0.0615153786676612,0.0622635484150883,0.0912917429782736,0.0912917429782736,0.0391773993315285,0.181829780287176,0.1250645531156749,0.111446603406927,0.111446603406927,0.0088219811181115,0.2478458253234242,0.2376022146258551,0.8561421927643,0.949666598133014,2.017582740667801,2.102444101762636,2.1954304448645128,hjorth_mobility,hjorth_complexity,1.2866975246528478,1.149212242192296,1.0771903383733965,0.3304462244891038,-0.0873682769946626,1.078036939313984,0.015753507154401,0.2330706559491335,1868,eeg_data_level_1.csv,2,AF8,140.0078125,150.00390625,1,2.0
